0.8838994050813125,0.580047562485108,0.0
1.829698532020557,-0.18850731748619823,1.0
-0.7115508439121198,0.8805660002191229,0.0
-0.9893893338704246,0.6681210541845504,0.0
0.5018195395671264,-0.27563330555296395,1.0
1.7008849302908988,-0.1278286514896062,1.0
-0.4887191698304655,0.7653448488598815,0.0
1.8144808833302837,0.16434687835403305,1.0
1.0862005898812752,0.13737854673965605,0.0
0.9100184012514481,-0.42661858409010567,1.0
0.6703297566228896,-0.415611667633042,1.0
-0.9463788793948356,0.33136793108993007,0.0
0.900495101307206,-0.47939547968145174,1.0
1.115890545211427,-0.02922334682875334,0.0
-0.927364390526183,0.2865541085611213,0.0
0.8004980883828156,-0.5111632384601947,1.0
0.7580419174442689,-0.581551810721354,1.0
0.7112293239431678,-0.42250620084293466,1.0
0.9979312121261007,0.21586228396517904,0.0
0.9393221136258817,0.544406836945957,0.0
0.18527243464809637,1.090028978954421,0.0
-0.9729978631939015,0.41097501844105166,0.0
-1.0101779358636764,0.250024155957771,0.0
0.3487908982683281,0.8787657451022339,0.0
-0.007088694873598603,0.12751150492807312,1.0
0.0947943121574838,1.0061665461458018,0.0
1.8120634690491797,-0.16204210788665938,1.0
0.42148192478060653,0.7079133399795654,0.0
0.5252390592586572,-0.470000854045205,1.0
1.0372279454576454,-0.5545577702076699,1.0
-0.07061413872904503,0.8959132688378191,0.0
0.6018470413493082,0.8125402794032476,0.0
-0.942193086628501,0.4476910816533453,0.0
1.0781619883995175,-0.7480850810750013,1.0
2.025903294372226,0.46176586770036,1.0
1.7543382385413748,0.3457670106205901,1.0
0.1550610104903546,0.1243278169304835,1.0
1.1566243558107505,-0.4328675590437069,1.0
0.09817114292272038,-0.03496796758997507,1.0
1.8409954033695153,-0.12756319310038666,1.0
0.43225250343961086,-0.17802255590553367,1.0
0.32688242918985205,-0.41147526076668883,1.0
2.054071591159708,-0.03836327347519371,1.0
-0.21098351440958518,0.9635194983117282,0.0
0.22801484132198782,0.9447827873604523,0.0
0.934071848202774,-0.46667834597695823,1.0
-0.5954601096816816,0.7480306673358563,0.0
-0.23743867586239203,0.967096416544556,0.0
-0.033311648976229485,-0.07400321397442874,1.0
0.985263660575677,-0.30306505719673116,1.0
0.620900899178671,0.9846341137062989,0.0
0.127773249313645,-0.05990875221021433,1.0
0.6374553178572011,0.6905422800908683,0.0
0.2227841456904337,-0.06367345988514829,1.0
0.9249893103917397,0.0414858170453056,0.0
0.7659406458060117,-0.46439839368461505,1.0
1.5194201530762441,-0.221575498640033,1.0
0.13320429795770447,0.9149289403522403,0.0
0.5238721132771463,0.8368398221062344,0.0
0.0762573227756983,0.9866857396788807,0.0
0.23048990541639047,-0.2834255930773077,1.0
0.35881647753496226,0.928063585153699,0.0
0.8044176514300738,-0.5375465675691709,1.0
-0.8950781985725429,0.35933464904541806,0.0
0.22903324294913818,0.9507398068231232,0.0
0.053370614261658886,0.14240701539087675,1.0
0.6659489970543947,0.6906881210835554,0.0
2.0080498413086287,0.202800668774568,1.0
-0.5786833242960915,0.8113801166607194,0.0
0.7045111886396511,-0.3851354756730159,1.0
0.36662432116826954,-0.3114179848287407,1.0
0.8940488515056553,-0.5659020022168618,1.0
-0.6312353785845812,0.9500939112857236,0.0
0.9766971824341512,0.22976020648542658,0.0
1.9300787880616441,0.21988506055175583,1.0
-0.026804840762437828,0.658920468640612,1.0
2.1829271708472326,0.3647369353179171,1.0
0.3729756692762312,0.9613888551349572,0.0
0.9886023879383197,-0.512326758380991,1.0
0.4835324594121395,0.8431025117236485,0.0
0.09815793213273272,0.4876647710268044,1.0
-0.6861738467754229,0.5380894487277081,0.0
0.12913578384384727,0.10882129522767758,1.0
1.6370221229577737,-0.3990650816622423,1.0
-0.5588771692729328,0.6750076291878266,0.0
0.08189348581764283,0.9489385968987544,0.0
1.2344431815833992,-0.4388811438324658,1.0
-0.21512940165697803,1.1117718394744158,0.0
1.808666563576426,-0.12233366715528245,1.0
1.5227287628139972,-0.2038653656181747,1.0
0.9022587654704298,0.4026263020924892,0.0
1.8081072452817168,-0.08117785447509966,1.0
-0.5850921820974226,0.8941350092996128,0.0
0.07046625040688359,0.06674147266949235,1.0
0.6008358489925691,0.8370944232123719,0.0
-0.00360066883015589,-0.047992413555009134,1.0
-0.08667075122208945,0.9318084702382703,0.0
0.5765435142982179,0.6893072269878856,0.0
0.15933454336825292,0.2751312338550861,1.0
1.9515913049605946,0.1352646394565512,1.0
-0.11236161943094344,0.042244975760218774,1.0
0.8965068011881497,0.34493343272109933,0.0
-0.6740594586521067,0.6712188965796635,0.0
0.04898766964525926,-0.050713556184944705,1.0
0.6884920167210454,0.718279890285638,0.0
0.21711531759088185,-0.13542948706232905,1.0
0.3771595196238722,0.9731215561141598,0.0
1.1770739090403923,0.0154132035481972,0.0
0.4235607711041929,0.8465816580569862,0.0
-0.929902298438599,0.7408520262392941,0.0
-0.7864872222528334,0.5224293162494367,0.0
-0.5009776154677054,0.9599018290862226,0.0
1.6352497093759235,-0.5319735159598652,1.0
-0.9990143617456342,0.1619105770401356,0.0
-0.059311082318467864,0.2987459875822047,1.0
1.894578423464988,-0.009432204701334865,1.0
0.01364049262463718,1.0657506829896173,0.0
0.7391099977047317,-0.5005362639307799,1.0
-0.8843024246709851,0.5964576314877392,0.0
0.021158247922053383,0.03762924696680213,1.0
1.2210550139876226,-0.46238830152245985,1.0
-0.2616992882265791,0.9355998477560376,0.0
0.40597547886532304,0.8380276649056739,0.0
0.8462269212661895,0.5821090042132738,0.0
-0.4573695297746496,0.8227928044529097,0.0
2.004367678386871,-0.05730500539338179,1.0
0.18347450590770326,1.1759746301502905,0.0
0.4919547570841034,0.8030231046768753,0.0
1.8634025001144852,0.20896217594521532,1.0
-0.43221796823955516,0.606968884867435,0.0
2.0153640080432123,0.23572262311957987,1.0
-1.0705348018823737,0.2866929792617193,0.0
-0.6718757544588374,0.7922312517407207,0.0
1.1238776428782076,-0.4750830441826922,1.0
-0.6696862929184912,0.8086911064366475,0.0
1.4353261118662188,-0.46795418361589025,1.0
0.3825274858731898,0.8572775797140924,0.0
0.34751574893490067,-0.2573056094786166,1.0
-1.141783574554517,0.014650743744096278,0.0
0.3270832687700719,-0.21580492736216278,1.0
0.21429087792484897,-0.08229646183573901,1.0
-0.8822910335701134,0.15063575777362842,0.0
1.0541628960218539,-0.535242831202676,1.0
-0.03146143102208467,1.1076283575600718,0.0
1.6985485328636316,-0.1652954336677496,1.0
1.8428815863832657,0.5343961185105214,1.0
0.7224269391538432,0.8759224578187974,0.0
-0.003974052850687585,1.0090971513486626,0.0
-0.5644523639104073,0.5853733748190537,0.0
-0.907570166232926,0.5077449768461135,0.0
0.5744957466135291,0.98044031935965,0.0
0.3461166237050767,-0.12190987194763983,1.0
0.24005969815565903,0.9291107649197746,0.0
0.3200740134264839,0.8287679817173603,0.0
0.9343709200993336,0.40972969000283255,0.0
1.185630519387999,0.1434414490102771,0.0
0.5586864102801729,-0.4335316549057578,1.0
0.042515675734852536,0.3399592729843997,1.0
0.215749359187181,-0.019382011262341486,1.0
0.4753899887622377,0.8047928617288214,0.0
1.9411835212066952,0.19488100937152036,1.0
-0.4443392454943193,0.9190856446292477,0.0
0.9065007695076627,0.01929881010014865,0.0
0.04974024800574453,0.2078820675802106,1.0
-0.4357633559216631,0.7043409409992518,0.0
0.061913261775161425,0.42031235313620724,1.0
1.5764493190368336,-0.45112537987267876,1.0
0.9003234744653861,0.84540278353893,0.0
0.8779510919221568,0.1723083948010939,0.0
0.7884251300521515,0.25711588723540285,0.0
1.9007563648318793,0.2144117989737206,1.0
-0.7412146305987312,0.7439276389495992,0.0
1.9406809912397578,0.37935287035742504,1.0
1.0653795477266135,0.1985856162625621,0.0
-0.9619489692262321,0.18733434164894125,0.0
1.9959455871945004,0.06419811603622567,1.0
0.47743735051172703,-0.30156936053786765,1.0
1.6832790832937807,-0.2464819839283642,1.0
0.4827288819811635,-0.5034587648052512,1.0
-1.0776718165968042,0.06284984289503609,0.0
0.9222755944433693,0.17846734687799945,0.0
-0.8721196326053368,0.11603426312420434,0.0
1.9017271635911916,-0.041963499319783,1.0
0.28300170730638896,0.854895263036298,0.0
-0.9525555201680149,0.24697185927014037,0.0
1.9710194455941896,0.3195169924112041,1.0
1.5973547954999754,-0.2393279558551908,1.0
0.29669944934325143,-0.3482513875447032,1.0
1.6520515076852627,-0.2709947476152629,1.0
-0.46468852605736966,0.8651106916241436,0.0
-0.10535066333036695,0.8965012572088177,0.0
1.0618683576073689,0.19588221102026834,0.0
-0.15595064989516344,0.08253877026289733,1.0
1.9969417692691593,-0.0062267404934101545,1.0
0.9693797867921401,0.29310998264498134,0.0
0.11993848447811553,1.0151365904500798,0.0
1.301515341725931,-0.5312616519770157,1.0
0.2633820734868415,0.9020861018966472,0.0
-0.6145717861231464,0.8309635857287706,0.0
-0.8696944310943067,0.49216898987641583,0.0
0.8840631875914776,0.44337644237006274,0.0
0.3443264398017264,-0.4329644862791838,1.0
0.9287015339153261,0.15476822878209073,0.0
0.6746560189098507,0.7051402762379816,0.0
-0.795183079183058,0.7401862403645384,0.0
1.264513063382531,-0.5336767976281481,1.0
0.7892804128798674,0.6956014231782346,0.0
0.2598000119339422,0.8237785281943228,0.0
0.9161363769548804,0.3549508531800287,0.0
0.5040625003316358,-0.4441078854979442,1.0
0.6494972509232471,-0.4357615064228673,1.0
-0.1659765637769955,0.521919465315731,1.0
0.6912485553420673,0.45867086863319195,0.0
0.008215524763891556,0.0686636302893277,1.0
0.39603264019811857,0.9562331561573103,0.0
-0.31377704672836715,0.8662573384835305,0.0
1.7904275649354413,-0.033451965077253606,1.0
-0.8323579476316781,0.619829586436735,0.0
0.3912459043464849,0.9657384850161737,0.0
0.08432734148068441,0.9635963313377865,0.0
-0.07271009908085047,0.09056874608169814,1.0
-0.7691069601469745,0.7267678783005626,0.0
1.810295834284689,-0.17442634476956959,1.0
0.2721257222517046,0.10992118230561046,1.0
1.2808916756893374,-0.49563235177968623,1.0
1.058056699016541,-0.5172359467403042,1.0
-0.34141681787813855,0.807521545375745,0.0
1.0698385074755636,0.012184960789652111,0.0
1.4771169987572725,-0.2743353009116788,1.0
2.1261070070910257,0.18803486662748947,1.0
0.6850453124615906,0.5542662812613728,0.0
1.464489070919542,-0.3835142487719269,1.0
0.39851108903747895,1.0268501875522853,0.0
1.0470947246021505,0.22381678768672836,0.0
0.10905949381569272,0.5461093971557791,1.0
2.1032834061830794,0.44468004669737793,1.0
-0.8438200851140242,-0.01625804049835744,0.0
0.3103094844184441,0.7302891637992602,0.0
1.9809224356120718,0.0731425059331533,1.0
1.0986060599338368,0.24722873584310512,0.0
0.6424138310979106,-0.29576960259190055,1.0
0.9404981907336172,-0.6042405222355282,1.0
-1.0878752058939714,0.27418726306378244,0.0
-0.9137325291142019,0.6801011706649158,0.0
0.9104702322408949,0.04452244138706479,0.0
0.9016846263871847,0.4447270819245014,0.0
1.848380398417719,0.16931731017865465,1.0
2.0639885946070557,0.13212942571372768,1.0
0.5310869472687427,-0.3615871014606243,1.0
0.849180166105998,-0.41074824662932624,1.0
0.6972756257116608,-0.4503260917409362,1.0
-0.8795549755822423,0.658915170625163,0.0
1.5660773073866185,-0.1967592888246701,1.0
0.3573896049322481,0.8114742308070759,0.0
-0.7820054616623713,0.7427411783432276,0.0
1.6353433274527915,-0.24792818073280343,1.0
-0.9458002592877258,0.4051770206387603,0.0
0.792068282364695,-0.4574386436937286,1.0
1.968191907692167,0.003521374752832762,1.0
1.4934397458620925,-0.43054923582433197,1.0
1.4783199532800315,-0.48568479880598536,1.0
0.7437765437669636,0.6268818804656788,0.0
1.95602940184201,-0.09983194170065546,1.0
-1.021825109697948,0.08971117562825984,0.0
0.21530972166721876,-0.13243847556269145,1.0
0.0649820655435606,0.3806719360112094,1.0
1.24392625508118,-0.3511641793746805,1.0
1.1061961709385038,-0.4491498484613137,1.0
0.9704467256638089,0.14265871784960463,0.0
0.2939054122024198,0.9634690053679441,0.0
1.7417666418366176,-0.21742289707144782,1.0
0.6233274557914062,0.6160692366418166,0.0
-0.3952610036673813,1.1957186153636337,0.0
0.5073290831816457,-0.3454593794768034,1.0
0.6001617624576542,-0.4944499058162558,1.0
1.7578994855991286,-0.05157217166135088,1.0
0.15101943528592277,0.9892261189345705,0.0
1.9504865494314223,0.45711690010792183,1.0
0.754070866555564,0.41938730824225673,0.0
0.16269364090623717,0.07446782483361976,1.0
0.3401020437527611,1.0341349325477676,0.0
-0.43760955727343703,0.8556894475513415,0.0
0.29882573181797434,0.9146019525403959,0.0
1.4329392905138503,-0.4010210864974614,1.0
-0.004152681670549245,0.4061351418666478,1.0
-0.8427159200790889,0.40775933603950754,0.0
-0.16737420553038646,1.0472010659418547,0.0
0.8797540622795296,-0.40128460856356946,1.0
-0.8486074524065181,0.0855906101052274,0.0
1.3907966028909715,-0.4389698199461554,1.0
0.4532998027962644,-0.3957382096189309,1.0
1.830625924762578,-0.028500107095353375,1.0
0.7039698284544205,0.8385330661713131,0.0
0.04780953449798524,0.2449807482725453,1.0
-0.0011813846033414815,0.9113599630125819,0.0
1.658965116947053,-0.45327593201723637,1.0
1.5106227857742809,-0.3912145615132135,1.0
-0.7547244944578431,0.6424272186451446,0.0
0.4020664977681291,-0.23138221747294707,1.0
1.347144750255915,-0.5131449509599475,1.0
0.3157381318355542,-0.06231613498216983,1.0
1.2804208781312962,-0.39305490519373787,1.0
-1.003426575656448,0.156048534323058,0.0
0.9088285364903838,0.2872378177892386,0.0
0.9121200792147736,0.3445316585682643,0.0
-0.24593447689931855,1.125993658538886,0.0
-1.0058285658610122,0.11177645717902682,0.0
1.9711262749464236,0.4783365378541298,1.0
1.5748458452153304,-0.2513048868304074,1.0
0.605529356324497,-0.32989839042560287,1.0
1.4657833203262987,-0.4245440722239675,1.0
1.3823976047890243,-0.5350832066082708,1.0
0.9312059719308077,0.13256518732418549,0.0
-0.5429661805159588,0.7758738148817307,0.0
-0.3837544390119243,0.7060697298978478,0.0
-1.0103473762330295,0.10744939570537532,0.0
0.4499034110079813,0.7501286803307425,0.0
-0.11460489970030385,1.1117094971273416,0.0
1.399666453899348,-0.3789951001696239,1.0
-0.32709961371374546,0.968517799991548,0.0
-1.2655412527536278,0.1885292386819929,0.0
-0.985730362192934,0.321642316856917,0.0
0.29260557672377935,-0.12274788636618308,1.0
1.5452968422885336,-0.4319996862686629,1.0
0.17991553292987,-0.13286461708445255,1.0
0.788278117877072,0.771075275878964,0.0
1.5970647190997462,-0.07023143286427025,1.0
0.26129619412639254,-0.14563397002050646,1.0
0.11090924389935974,0.2114952437182585,1.0
1.008589113396039,0.15159187514945788,0.0
0.14709215226462485,-0.252185478731545,1.0
0.9980921076289655,-0.46533845274667546,1.0
-0.7020200592735637,0.5334814637938854,0.0
-0.2159543135217168,1.0013808355066267,0.0
1.9388497027173486,-0.08500220338168946,1.0
0.744939685705313,-0.5072628656301795,1.0
0.786754441192521,0.6830115850510747,0.0
1.860417229498428,-0.11873073405203673,1.0
-1.00668428995782,0.23304941839350007,0.0
0.11105345797064861,0.06148864936909111,1.0
0.3610153663812519,-0.07079996291912158,1.0
0.9070041892360909,0.5029572473829486,0.0
-0.3355083660528487,0.9401024920962854,0.0
1.8341481945508538,0.11885993857779233,1.0
-0.42743568771980756,0.6153752969227351,0.0
0.7136727722821359,-0.6027006201864958,1.0
0.3432424831370104,-0.05935372882343298,1.0
0.3756695619391323,1.0274432423080577,0.0
0.6250510747760208,-0.35026925816823007,1.0
1.997568286822124,0.2617594639455598,1.0
1.5118629861980613,-0.35325580795739187,1.0
1.9201577926207714,0.05417838966192765,1.0
2.137577347604536,0.4347000044112659,1.0
1.9243599290282016,0.4278436442700004,1.0
1.7976946895235237,-0.12058177822885206,1.0
1.9378189587492052,-0.1089215956128341,1.0
1.0452782752445193,0.03056455437232583,0.0
1.8683351132454333,0.018386781101561216,1.0
-0.8052689382265792,0.3861003815070374,0.0
0.1763261899227672,-0.22863174201711398,1.0
1.7142170035506379,-0.27699906792619505,1.0
0.02262196926577008,0.9943787486443315,0.0
0.1865486905442261,-0.22062114007839462,1.0
1.8858506086334332,0.3522030669681828,1.0
1.0946025163053035,-0.42634862767801457,1.0
0.839063900033732,0.5774204484530645,0.0
-0.9738565003492663,0.05423704692800398,0.0
-0.5600424201795724,0.5706869081100078,0.0
-0.5340702023755117,0.9610038093030596,0.0
1.351631830460962,-0.616810561904423,1.0
0.8453488354726233,-0.5083813124568991,1.0
0.27902561004294396,0.8844258480014475,0.0
0.30539284801833866,0.060049796621863966,1.0
-0.5593384626926432,0.778751648128597,0.0
-0.7952383518277251,0.8076149749423442,0.0
-0.39685650021773555,0.9096466426823682,0.0
0.08132695103631007,1.1380324869340177,0.0
1.0583812051459864,-0.48830049742991194,1.0
-0.9165360428578344,0.4552838760898319,0.0
1.05187322518066,-0.4271053379787657,1.0
0.31133442690589785,0.8372284276583767,0.0
0.43414666735323193,0.8625983912143467,0.0
1.2094214614855265,-0.5012995426241165,1.0
-0.04625294218398279,0.45997376920082306,1.0
-0.5509746374971191,0.9356310909461079,0.0
1.9316943457696407,0.1935799026328731,1.0
0.19859633011041755,-0.02900983768728629,1.0
0.9654832067776445,0.35886785491926265,0.0
-1.0528819633020736,0.22279911207058867,0.0
-1.0588880767114857,0.06458243575634101,0.0
1.2267546300719667,-0.5772599086144018,1.0
-1.0770384656234349,0.3959918306520611,0.0
-0.534017235879012,0.9842295010876756,0.0
1.2162565112371433,-0.5183367779733719,1.0
-0.3035796580693278,0.9121724571813167,0.0
1.974429566528303,0.23273420000448902,1.0
0.9398500584247775,0.39524210624681494,0.0
-0.0032031121992898903,0.36931340138983537,1.0
-0.0006368577299621751,0.10210166470485788,1.0
-1.1253885614033847,0.43377456254404845,0.0
0.21491650315995983,0.062428163978528906,1.0
-0.007487165968458477,0.24262592112721143,1.0
0.4140453975057047,0.9112736787444551,0.0
0.38665729369861424,-0.27448923919007995,1.0
1.9031232725976674,-0.060459202048968874,1.0
0.9577547847753145,-0.05775732841954517,0.0
-0.6541776176904833,0.5971237027971211,0.0
-0.14443419305597482,0.24805225811227033,1.0
0.5142139767370886,0.9745876516524464,0.0
-0.4175072452935866,0.9074658701455316,0.0
1.6729274801542364,0.17990123391465107,1.0
-0.42377932512768396,0.9915662027124041,0.0
-0.9178997182202585,0.687339220597362,0.0
-0.49876253113568875,0.7428452284928364,0.0
-0.03120161410736129,0.12261731955251268,1.0
1.0053672897051933,0.34097157309701087,0.0
2.1038620214502113,0.11561067110950857,1.0
0.09998235743667151,0.5310739499542754,1.0
-0.9649240861326472,0.3185729767769978,0.0
0.8431808655036674,0.6186543214770965,0.0
0.4702308826349489,0.8283300199017274,0.0
0.2465228191267063,-0.20708110927506088,1.0
0.6764957938538689,-0.5246263316749609,1.0
0.2130934772477603,1.0888407873359773,0.0
1.9586690839575478,0.2073549305194673,1.0
0.5274529115206293,-0.342735368462754,1.0
0.574233376674081,-0.5182918031797008,1.0
1.7661693991397214,0.03016314855519321,1.0
1.0528889572655564,-0.10184468821790638,0.0
1.069304190225626,0.08639631797923969,0.0
1.9133925972840589,-0.13741336453603517,1.0
1.7777589562469944,0.12207499566519876,1.0
-1.1450666135759588,-0.12847175883631087,0.0
0.03242248053635706,0.25377209804118195,1.0
-0.7841461539876258,0.2522042357789427,0.0
0.9633203849636316,-0.40371499197888855,1.0
0.879569068459486,0.41908378319086864,0.0
1.8871900196436955,0.048180232737996646,1.0
0.6745257039799494,-0.3834748664581365,1.0
-0.35798848933633576,0.9280514608009084,0.0
1.707745891192851,-0.19796286498678436,1.0
1.789362905185307,-0.2410372319584692,1.0
1.982070664497138,0.28386829517473733,1.0
0.9288769865027187,0.41493517580268474,0.0
-0.48374326212437246,0.6802821790017043,0.0
0.6139444427804555,0.9152736048206043,0.0
0.14532166120438728,-0.25262918614665386,1.0
0.07568966132707008,0.438410908441027,1.0
1.486407918688213,-0.4715357158640866,1.0
0.9317910361178652,0.657033299300044,0.0
1.7047422430053836,-0.0671014889294094,1.0
1.863615090385507,-0.0037020775584609422,1.0
1.7182359412070203,-0.22477060120952513,1.0
0.11570334063275352,0.28334869650439104,1.0
0.286499850171534,-0.18488000028515972,1.0
0.050921330598742,-0.010356779453359829,1.0
2.064415364824771,0.24606847094153672,1.0
0.6777990637143101,-0.3319546655602363,1.0
1.1337053713535306,0.06024753805006543,0.0
0.7597726765571153,-0.48330403156615126,1.0
0.46628331489590635,0.9969328628360308,0.0
1.967321730703515,0.1865161005720657,1.0
1.0105282301237235,-0.5671568387797263,1.0
0.8363854237299833,0.6135560517839481,0.0
-1.0367113852244783,-0.08522894577222691,0.0
0.0853672177098091,0.04237558855203159,1.0
1.7976648945918867,0.0593981547779151,1.0
0.8434056965643899,-0.6586474464509485,1.0
-0.8527744705748488,0.4007372899367662,0.0
1.6396836769321927,-0.3725820876600323,1.0
0.13380521858856861,-0.14239359390271675,1.0
0.5797700943043989,0.866475017434589,0.0
0.0710342365397644,0.18999839179206757,1.0
0.4063101931817663,-0.29146211357194146,1.0
-0.758263461498481,0.9285164795754672,0.0
1.3313146502585467,-0.5729383528758986,1.0
0.9114713654250574,0.8615724007243358,0.0
-0.3992615081778458,0.8328535573520841,0.0
0.6982272697436058,0.8186579875611747,0.0
1.072681224538102,-0.4109203275840583,1.0
-0.24291126149323258,0.899267643492628,0.0
-0.9325506415889963,0.3207665458041135,0.0
0.2549697800703664,-0.27904960003008655,1.0
1.1566524549334924,0.2394402933424113,0.0
0.623935502824897,0.7475405312645507,0.0
0.7637517841772307,0.7568406701172957,0.0
1.9807172765247705,0.4296998977010173,1.0
0.791645211829545,0.6928745233638935,0.0
1.2145460053900252,-0.5648599817046414,1.0
1.0318495579398546,-0.43694196521739853,1.0
0.8469306638039414,-0.44657376865224685,1.0
1.0556447374418485,-0.02262932373528824,0.0
2.0903947391087647,0.06414817045844116,1.0
1.052893143398566,-0.028943958618148413,0.0
0.18046121251487368,1.0092625746843429,0.0
1.736701346271271,-0.043912330245908335,1.0
-0.8538095773159371,0.7668939833796233,0.0
0.7999212091806207,-0.4313169949364566,1.0
-0.14215062001445072,1.0662937740085046,0.0
1.9004377488201298,0.3881152744871603,1.0
0.6929957911639449,0.5771994108042147,0.0
0.5852887652568058,-0.23253973712037035,1.0
2.071362315988311,0.0790573135597809,1.0
