0.8838994050813125,0.580047562485108,0.0
1.18067658947997,-0.3857456102213549,1.0
0.7909136856919723,0.9570689962800124,0.0
-0.8687766791182727,0.6185502825691434,0.0
2.1006288394976904,0.44876077487775357,1.0
1.1042633899846153,-0.538761163423869,1.0
-0.8455664752619476,0.18617577597965074,0.0
-0.44659232426812256,0.9357802314456786,0.0
1.7763379849844387,-0.11787924767622854,1.0
-0.27622469210135375,1.0783456174107522,0.0
0.23146485179711862,0.9739972223284123,0.0
-0.03731095891439114,0.21175347309616188,1.0
0.2963146803640749,-0.1449133005671448,1.0
1.3417531481356066,-0.556292069698553,1.0
1.921673613678618,0.03143870371833737,1.0
0.12544790895136454,0.5055925002591297,1.0
1.4097631224087428,-0.3900249671615954,1.0
0.2685370170923049,-0.36283541582786616,1.0
1.1380158871945747,0.15648276787374713,0.0
1.7419179899268549,-0.24351078383532285,1.0
1.7929665682633185,-0.22244752426271733,1.0
0.307879302156994,-0.10542040195173608,1.0
0.9527480849936167,0.016550693257697674,0.0
0.884788451283524,0.5959585044329578,0.0
0.06484434787427246,-0.12049207287372879,1.0
0.534580121157941,-0.45094088949465366,1.0
0.573498889914773,-0.44910535350882813,1.0
0.9435420686300454,0.5470232577565177,0.0
-0.989590741473047,0.1099446361932288,0.0
-0.187883955094812,0.8609775121203774,0.0
-0.6528807177892039,0.8916123694566078,0.0
-0.30482757133873173,0.7823279716699577,0.0
-0.04448143414230681,0.25396969448539514,1.0
-0.5771319990328463,0.7833146411418476,0.0
1.4645889980673212,-0.36129048772282846,1.0
-0.07483028132701694,1.1205749420457558,0.0
0.1710868366518038,1.1607929860619308,0.0
1.6836458875237683,-0.22755913946984146,1.0
0.24658625508403653,-0.045084960951557146,1.0
-0.9458290964660763,0.5502164963615669,0.0
-0.9455841327917988,0.15707816527385265,0.0
0.16269668170603488,0.195054670568311,1.0
0.21747925196723977,0.17996152591518952,1.0
0.2345064145972626,-0.11343550209188225,1.0
1.5602712678692687,-0.23291161839707764,1.0
1.7570739436062557,-0.0744666885182754,1.0
0.2515845996646455,-0.33760880408551014,1.0
1.7242253374279306,0.028111649075326844,1.0
0.7913674118132772,-0.5397094362860695,1.0
2.0936202468925953,0.16796871869095392,1.0
0.4189962387889983,-0.42729040140696967,1.0
0.12484487960805639,1.1529227834339486,0.0
1.5322792908222698,-0.49837063003059856,1.0
0.9897155116728145,0.5343904465079817,0.0
1.6787375996143898,0.3135812597075889,1.0
-0.6838998985446253,0.8090068395349709,0.0
1.7142876451964135,-0.20366874981601482,1.0
1.9190809433127682,-0.011838295453754444,1.0
0.9531309519445458,0.25672838373549123,0.0
-0.49839025617824634,0.7881353514890397,0.0
1.7345483445035572,-0.1234307878822594,1.0
-0.6425906726905714,0.7444645910719077,0.0
0.7530230220131366,-0.3974472217003864,1.0
-0.6103548694171067,0.8808258210554084,0.0
-1.080794345367881,0.08608069677037884,0.0
0.08078945526104306,0.14161952040712358,1.0
0.9098857479083932,-0.6148520885318685,1.0
1.3212398970672077,-0.4642818050225115,1.0
0.19030035253444688,1.0048668806219057,0.0
0.4465660831157057,0.9046475570545316,0.0
1.8178404488930893,-0.25963630922858794,1.0
0.4696744184161393,0.9510566821039563,0.0
1.3722374177014953,-0.2664082036398182,1.0
-0.07190792703638292,0.5517927949547001,1.0
-0.7364348854960306,0.3621927269976924,0.0
1.005836347859385,-0.11585127916666091,0.0
1.74187488101278,-0.5000321577364853,1.0
1.6996067778147175,-0.05517952608949982,1.0
-0.8190509650816139,0.24326859945527105,0.0
0.09358590770176228,1.0844223235280084,0.0
-0.9563477550816113,0.5196031939273987,0.0
0.5140223367979266,0.9010483561298493,0.0
-0.08316264335290009,0.5114759724498916,1.0
-0.3367117026772867,0.9273868541756279,0.0
1.5530219921708164,-0.5438644166375532,1.0
0.019826134746070166,-0.012543814622963834,1.0
2.0908848049135784,0.4178136806853622,1.0
1.4713567609284897,-0.3044669683850144,1.0
0.027967789499173598,-0.04597897544158973,1.0
0.0037810505406333794,-0.14882583289621298,1.0
0.06684785470578268,0.3223844555457651,1.0
-0.878855133493378,0.011793908558264614,0.0
-0.7914620902812349,0.5425140959178514,0.0
-0.8623891667963047,0.3570765339653535,0.0
1.1274635035143643,0.17237678125193037,0.0
0.8995100771422001,-0.547529539233755,1.0
0.17236581442074717,0.9562134831304497,0.0
0.03270299091683511,-0.01744889050147172,1.0
1.3355054482673046,-0.5385768051235911,1.0
1.5474643068539233,-0.3853516261240944,1.0
-0.6549872725419325,0.7786413343297686,0.0
1.2893651123798482,-0.3340833387287264,1.0
-1.0454770576213235,-0.007098425674489881,0.0
0.9109940082261613,0.437550196837155,0.0
-0.6753010787314824,0.7473359148353429,0.0
0.12746775598006085,-0.01897240915085879,1.0
0.9323177391393879,0.3431598563709266,0.0
0.4485767287460382,0.8831504986795011,0.0
1.1466105335985879,-0.4585603826582657,1.0
0.6096571863057123,-0.29686276509247816,1.0
0.3674198908048285,-0.19912665218615716,1.0
0.634829538855189,0.6716747614209597,0.0
1.6759570180593928,-0.1852689071797008,1.0
-0.9847850602450863,0.5389635106017179,0.0
-0.36410279657232614,0.8872876846691647,0.0
0.8638372633447934,0.11198354394473005,0.0
2.110581123726378,0.2030220359260354,1.0
0.34428241138985816,0.919927136252994,0.0
1.900207795734382,0.25865867262973385,1.0
1.9135435876284437,0.2751494214857085,1.0
-0.8709146146230866,0.1553817883920917,0.0
-0.09313512270273455,0.5868440440266616,1.0
-0.9479494268988833,0.37457949930140866,0.0
0.17857994521372045,1.0397408530514796,0.0
-0.11275867439110968,0.33646131364526133,1.0
0.6947332239663837,-0.5443663775892111,1.0
1.447936239850732,-0.2122206623995768,1.0
1.0363794822352879,-0.5726266365000611,1.0
1.0989042350014269,0.10936456438203317,0.0
-1.1388125735455394,0.46047262931665744,0.0
0.8554231272973735,0.014605215123382342,0.0
0.8398920083225421,0.24845504493959186,0.0
1.0822965705071363,-0.5009001522884461,1.0
1.9708852287054681,-0.021168472377042183,1.0
1.887086971553538,-0.1276479322431585,1.0
1.9902827877029985,0.39220485734526234,1.0
1.4046732517807938,-0.39647627731292767,1.0
-0.8393182025913295,0.37453837651177657,0.0
0.19485676969110577,0.027633396509179925,1.0
-0.8702825741503974,0.34919852649194544,0.0
1.0020538945050834,0.38394868896320633,0.0
-0.7908580710587264,0.8027788302835535,0.0
1.93164076125185,0.15793888859112004,1.0
1.3976726638128325,-0.35790636477885773,1.0
-0.755147913957653,0.6768644236064424,0.0
0.800788978223322,0.6121162372339072,0.0
0.9567995676294421,0.6343183553942134,0.0
-0.04780902059619501,1.1251051026145351,0.0
-0.5209268929016064,1.075657874714303,0.0
1.4235572097321885,-0.4106758677309719,1.0
1.129283550424685,-0.471928283917938,1.0
-0.4796140978511112,0.8463554670576546,0.0
0.7924881056591142,-0.35827673691920836,1.0
0.28254900615465545,0.8787021266568376,0.0
-0.6926093024554048,0.6205142301788132,0.0
0.4005121703493095,-0.40012252146176874,1.0
-1.0227939703621496,0.17568771464737942,0.0
0.9253138674296256,0.2501436753910808,0.0
-0.6334665320201969,0.8006075645155379,0.0
0.5669294012298982,1.1263663720636532,0.0
1.4865841809033944,-0.350106384359293,1.0
0.8257682034934379,0.8346171617684652,0.0
1.1975595491702047,-0.2554474388131415,1.0
-0.8582505072894396,0.5755162605047485,0.0
1.464561094792335,-0.6321819214193668,1.0
1.0684450778103085,-0.09875110479549853,0.0
1.915383840295914,-0.07201355462170088,1.0
-0.13921234732828938,0.3334505081688446,1.0
-0.31874977661040266,0.9130825608432505,0.0
-0.9364776123820641,0.44464384269390334,0.0
0.4947464598443647,0.987726589071155,0.0
0.6346079306492021,0.8995915661834067,0.0
1.9836574477233286,-0.11413436882374722,1.0
0.8450510204401825,-0.48279320080468857,1.0
0.5261251401812368,0.7900706405865673,0.0
-0.3388893822842371,0.947035966510299,0.0
1.8915537497479347,0.3978697701758609,1.0
0.2319015726992342,0.10798619217061542,1.0
0.653646474196022,0.6048262734907008,0.0
-0.4939150174589667,0.39841641024470364,0.0
0.09752565530773041,1.0485203510296386,0.0
0.8121346504757834,0.9176418857289225,0.0
1.6477925894100014,-0.27168714992428133,1.0
0.9278263395603743,-0.5115323964163424,1.0
0.3031682277864379,0.7631024172240343,0.0
1.0511165969377132,-0.5051542129401054,1.0
0.21854534523270525,-0.35506941509559276,1.0
0.8815170008652049,0.3007273744942011,0.0
-0.01276495734284333,-0.03439656121027898,1.0
0.18218786254035985,-0.10631752185283742,1.0
0.9563932477914145,0.5019345221054546,0.0
1.0475323458483696,0.48166586136790857,0.0
0.25474625878493923,-0.2874733796323898,1.0
0.7701377337841939,0.3646137792842973,0.0
0.8156705592110034,0.320532640359635,0.0
1.8365437286117514,0.17057201335270766,1.0
0.17626402695748813,0.17840763640367882,1.0
0.6334655563477483,0.8640986787218919,0.0
-1.019612613551718,0.18889315164051773,0.0
-0.9417463902414429,0.6214155386474701,0.0
0.04878389414472796,0.03181153781194016,1.0
-0.7061670548608165,0.4628513735313506,0.0
1.4372805563036575,-0.2932958477371046,1.0
1.8636238275911723,0.4521316963876439,1.0
1.7051366735715683,-0.2623919660605765,1.0
0.766259428983192,-0.3997463629538454,1.0
0.9905752162237984,-0.5353443847102576,1.0
0.10872497081233104,-0.06125526895273059,1.0
0.026133659409045464,0.23608452373269134,1.0
0.17478583474259815,0.4430442652964719,1.0
1.0180455063476765,-0.6620215595653233,1.0
0.8967643210871882,0.11827325722654285,0.0
1.7347479224651299,0.053344198372865276,1.0
-0.27171880197778886,1.0935155385688495,0.0
0.9253505180217066,0.4121474758232822,0.0
-0.37533615544341914,0.8283149859795633,0.0
-0.16485344797811582,0.12657293594274963,1.0
1.142114634581125,0.05589584552197238,0.0
0.8716765061833124,-0.5708420549200157,1.0
-0.004534311801680069,1.0026286381658918,0.0
0.9777227104595355,0.20687722132374148,0.0
1.0744211984494454,-0.5309857445139017,1.0
1.8550360829354064,0.42442436153303426,1.0
1.8624934653683511,0.24019902534785018,1.0
-0.46499891017682327,0.9306474816951688,0.0
1.8028605425083244,-0.028498182161703915,1.0
-0.03552655520768655,0.9252551756682891,0.0
0.3486367824160339,-0.31710885947199674,1.0
-0.3306161343126947,1.04920386043934,0.0
-0.9809606166792566,0.11190659632883958,0.0
0.5468641008913497,-0.32553080015544,1.0
0.14741593242964857,-0.11364012018014114,1.0
-0.26978460855055636,1.0049693065714012,0.0
0.25931282690680557,0.939222204457009,0.0
-0.724893166532401,0.7929463540548329,0.0
-0.04990720046860471,0.5570826971954571,1.0
0.2935171320681809,1.0001087991936366,0.0
-0.6845453090792019,0.7526364157511789,0.0
1.1518989516271632,0.23667080431917856,0.0
1.9266880283501742,0.3272745898636349,1.0
2.1273497640062446,0.33573409146085725,1.0
0.388953993865527,-0.21066817199280852,1.0
1.8291763977574882,-0.19540048891417766,1.0
0.23796866694594587,-0.022316328102339696,1.0
-1.2083299813105302,0.2986377531319435,0.0
1.2257039473316944,-0.6726520359979786,1.0
-1.1455001515242091,0.09859787971139025,0.0
-0.1902667718848482,0.8078691764798869,0.0
-0.44953791224364814,0.9559196911100263,0.0
1.7703439478654972,-0.3604202385532896,1.0
-0.6095080483834705,0.8544684036689176,0.0
1.799017138456445,0.21825958007712057,1.0
0.9424252885186911,0.07767834906924885,0.0
1.9159304743622496,0.15316080270264829,1.0
-0.3170579736882335,0.7897591795437761,0.0
0.5614896441725375,-0.3243116171817848,1.0
-0.8799328535397506,0.3919958477110915,0.0
0.7458324265462561,-0.27000017978470015,1.0
1.2729717951486634,-0.2223449899023217,1.0
-0.7909856592612559,0.4857602885835957,0.0
-0.0903208365304981,0.8680955363275678,0.0
0.40279048455904537,0.8718492481907709,0.0
1.5342691941053572,-0.4591270070705163,1.0
0.9104044267088767,0.9642790714244925,0.0
0.26968329367465954,-0.0822614997840596,1.0
0.7721275216489585,-0.4953553506918337,1.0
0.2956354774050832,-0.2364794783391992,1.0
1.0419292643396878,0.5828689002329812,0.0
0.21719208424111178,-0.223685632757022,1.0
0.5434934510110289,-0.42024084066266265,1.0
-0.1594021486585499,0.9223571011627141,0.0
-0.7041719144899053,0.6274692605745007,0.0
-0.3628091764623945,1.1758917183731235,0.0
2.1049432956244845,0.21908082507735607,1.0
-0.21016230019181792,0.7205974825463983,0.0
0.1351707836464554,0.5279090238878186,1.0
0.5167917808308683,0.8124360867202998,0.0
-0.31554591614008864,0.9741598706821673,0.0
2.071645660176785,0.19132837238627715,1.0
1.7885910778879428,-0.4282268848604546,1.0
1.244899666649648,-0.4332414088550833,1.0
-0.8113969710034524,0.6114729476733362,0.0
-0.4244158458644888,1.0207178676940374,0.0
-0.2924344640514803,1.0028894399840669,0.0
0.20404703285618953,1.0411457306050134,0.0
0.9432123148540121,0.04732596133005368,0.0
1.2150172878802117,-0.5109646828526307,1.0
0.24148947905811152,0.8595016738421264,0.0
1.923253175593915,0.1530788627887577,1.0
-0.38910899648999814,0.9014066723988574,0.0
0.8263174877263962,0.7091691305268146,0.0
0.052821116637365176,0.23832329061402213,1.0
0.6805975957300643,-0.4536245865071109,1.0
1.982871055973344,0.41705268946564333,1.0
-0.8150214930765625,0.6954474195266818,0.0
1.7498592135367168,0.28535830464618606,1.0
0.24580362359234317,0.9696403573298074,0.0
1.159812168441955,-0.2063628608357546,1.0
1.4603996538876982,-0.45522321670838173,1.0
0.7908786008143345,0.5920423481061204,0.0
0.41217618145245905,0.8851825431345628,0.0
0.6224482890109729,0.8799546461207268,0.0
-0.08168756222013054,0.3119526316140494,1.0
1.1872743951676779,-0.5068187804145604,1.0
0.28156722599690964,0.8796083701644125,0.0
0.006195014065116425,0.29678034312422685,1.0
-0.14030264972562667,1.1013940334098924,0.0
0.911596844992989,0.037841694241853616,0.0
1.016103886103481,-0.5754120092222161,1.0
0.8418552890861011,0.6791006585439443,0.0
1.0170857516048766,-0.521854893447218,1.0
0.17457261318984213,0.04522980340248651,1.0
0.07929632294046732,-0.11161101702069515,1.0
-0.011063592012640969,0.054260893436046176,1.0
0.4791426606887359,0.8780148755259283,0.0
1.7950960331225498,-0.18660926377344217,1.0
-0.9378841837692357,0.23917069879944056,0.0
-1.0130262176710751,0.08352703706306687,0.0
-0.13197270300119746,1.0874688608910814,0.0
-0.8400218336565849,0.6839811391980728,0.0
-0.5685950362441421,0.9226027576142599,0.0
1.6096923215615642,-0.174530266437714,1.0
-1.0207984509480192,0.26198149328680864,0.0
1.0070753191350668,-0.5810751564277703,1.0
0.8298366920055175,0.5679856856940961,0.0
0.036144529190756086,0.043967902613549714,1.0
0.3139555450472162,1.0764704363198614,0.0
0.29825880869594384,-0.20646428691716215,1.0
1.0050288897691293,-0.5260175559728184,1.0
1.1632085150082174,-0.4671619464406052,1.0
0.21320595711100782,-0.005078615148031082,1.0
0.0966796581836519,0.4312736230597547,1.0
0.7618661405138208,-0.5375887765779054,1.0
0.5436784039243019,0.7903711342463595,0.0
1.1182575751316017,-0.5867372634096915,1.0
0.6512956257260232,0.624102796413159,0.0
-0.5298835268594547,0.9861428080275616,0.0
-0.017672556961242116,0.4732549201823566,1.0
-0.6253561646292493,0.8797786571488855,0.0
0.6109647747000952,-0.47378563032275517,1.0
1.8504509031122145,0.11913205292826291,1.0
1.194018580559364,-0.451152412072453,1.0
0.34152032653601505,0.8944666516840366,0.0
0.0631239115192033,0.10427519917139287,1.0
0.46150319549390284,0.6531364154283316,0.0
0.26904855270771627,0.9883418107534516,0.0
-0.9669474559550089,0.25029056245040626,0.0
1.9442201549813234,0.05843657216556071,1.0
0.19040155590544455,0.9008614782064669,0.0
1.7387830934187478,-0.18510569507065647,1.0
1.6137182758664803,-0.43945551181606857,1.0
0.5305500853121478,0.5987395641470269,0.0
0.44933545583769563,0.9498180409691848,0.0
-0.1183153982331562,1.049642163256748,0.0
0.2790647145576383,-0.3733948623047468,1.0
-0.10647736269365603,0.9487351378226734,0.0
-0.9562939142883763,0.6140493081575404,0.0
1.6391218512532972,-0.21302578435329567,1.0
0.17762599664703804,-0.05223446053286221,1.0
-0.519434883295402,1.0095827818502052,0.0
0.6299394214906027,0.8642121701415455,0.0
-1.0971773502222206,-0.16176276523239067,0.0
0.8397619758897913,0.3931793072492775,0.0
-0.7777051692500265,0.6374946789232515,0.0
-0.03733801056610481,1.0288449567497273,0.0
1.8623215616485655,0.005260679493419657,1.0
0.6605245810301865,-0.3864880448403573,1.0
-0.25058234284119085,0.8394169041163642,0.0
2.1532834816769886,0.46591338394623094,1.0
0.08573888047193913,1.120199218660663,0.0
0.08818838691143836,0.5170044463246843,1.0
1.9453058191531478,0.507129575913996,1.0
0.3220490574535847,-0.2724088140265919,1.0
0.9095064828285857,0.5689058440982118,0.0
1.4623687176370923,-0.30016620941388017,1.0
1.5046118356374718,-0.24292831701361092,1.0
1.6278645189306689,-0.29232254022573284,1.0
0.08089117984674049,0.20567606498776125,1.0
-0.020392988928270073,1.157185811780983,0.0
2.0788535834232107,0.29268552552423766,1.0
0.6582033898826579,0.5614323130248454,0.0
-0.7649103307738767,0.8655778408575769,0.0
-0.31091056413311335,0.8125483032361854,0.0
0.09052499530725724,-0.19066790402644432,1.0
0.7105445821541778,-0.5730471835491574,1.0
-0.8959614988817376,0.10611090358561387,0.0
1.7427704944314735,0.6093492144521213,1.0
-0.7418198430304785,0.5864799291469909,0.0
1.0306881127011596,-0.5089297435509018,1.0
0.8708168188505925,0.38924834690518295,0.0
0.36805056060485075,-0.2646335435331556,1.0
-0.028727519221954392,1.1460236744492016,0.0
-0.5928436294647197,0.8565014329061251,0.0
0.5758176274481865,-0.5041826249753399,1.0
0.7667130157004571,0.5471292204121437,0.0
0.5786996172240869,-0.19444233655955775,1.0
-0.9010179204015882,0.4102272755595412,0.0
1.3201522946089355,-0.25582218356925324,1.0
0.16542792621412386,-0.281603247572919,1.0
2.1234303174515516,0.22552441022922,1.0
-0.4065651876273738,0.966306169415539,0.0
0.768915142737666,0.6650453506333498,0.0
-0.5524174817225541,0.6878549432158583,0.0
-0.12762405094398552,0.4537819180259069,1.0
0.07990380010103951,0.34201465684587734,1.0
0.4744316488345685,-0.49920627023042974,1.0
1.030116741834907,-0.3963480925613328,1.0
0.40734196382559595,-0.33460548861662875,1.0
-0.13224850797375992,0.9001769045502506,0.0
1.4990070987384367,-0.30925234452001166,1.0
0.8198856476628197,0.469911934792094,0.0
0.778548765572841,-0.40010267563504304,1.0
-0.002406530389815413,0.13343062725109067,1.0
0.8136325508974954,0.2506275056888665,0.0
0.5009243552182521,-0.35030481165745264,1.0
0.4341322532982812,-0.4464642907942081,1.0
0.10503301238616808,0.8180007249253236,0.0
-0.9871687859996994,0.24255091184846736,0.0
-0.8904063638976915,0.33560912678283283,0.0
0.9471990507677481,0.37740454914413424,0.0
0.008348864153558351,1.0893038842120122,0.0
0.5583736823374217,0.9626626405308177,0.0
0.8682484881389064,0.36359773734120626,0.0
1.0445319337701986,-0.3868888433037046,1.0
-0.4400787941747689,1.0395994051148758,0.0
1.1461063788697854,-0.3767926515075047,1.0
0.6353518681045203,0.8204285441499871,0.0
0.025622115825110495,1.001821625224149,0.0
1.0256043339815308,0.18010520118731155,0.0
0.7345395917230613,-0.4234539703174529,1.0
0.9965089790245159,0.267677028219285,0.0
0.029359773118838,0.24429745380469822,1.0
0.9718954415833858,-0.5219574826906676,1.0
0.2253217665013444,1.0415757542372406,0.0
-0.5437300711389361,0.8183323072659794,0.0
-0.2036970223720247,0.4220831214869731,1.0
-0.04367380094727907,0.8486736460838498,0.0
0.7768388797854809,0.4655881290956973,0.0
-0.9673547518570798,0.2369040386717511,0.0
1.1688651981385414,-0.39828097649824973,1.0
0.9312950256985532,0.42517696926892423,0.0
0.9517008964502355,0.24561679088005756,0.0
-0.06532685555658642,-0.06076532775066679,1.0
0.8736646889499249,-0.4808211725292559,1.0
0.11384418017205125,1.0003056525228804,0.0
-0.7061321359200949,0.4590432056326317,0.0
-0.199454970480143,1.0779901981509696,0.0
-0.6069207594747299,0.8165447925259096,0.0
0.5246450367375115,-0.3940251785413585,1.0
-0.8412668709819225,0.5057773484133699,0.0
1.791401755525428,0.18522829702720944,1.0
1.8177925851449714,-0.1533376956256827,1.0
1.3066567948702876,-0.40666100535909394,1.0
-0.0683600673869563,0.41688528491067656,1.0
1.6485676573140278,-0.38189864332428236,1.0
1.0029392482817245,-0.45771631226046067,1.0
2.119393332536348,0.3870356484906514,1.0
0.7558607861887199,0.7595557334797474,0.0
1.0500955368347353,0.11647354555595663,0.0
0.242502048398199,0.8874949141659974,0.0
-0.3776098731445351,0.7384623065653109,0.0
1.734281227752158,-0.45604605360537176,1.0
0.805921921742712,0.37373698397525357,0.0
0.4031680105528923,0.994507524662331,0.0
0.27326802126482513,0.8904462167842471,0.0
0.5139437597295324,0.7678897814695705,0.0
0.109834869694339,0.17074643258131184,1.0
-1.0052889415469082,0.2539393987340437,0.0
1.1162680543163679,-0.47213852038259896,1.0
-0.9182169887400713,0.05970852754182884,0.0
0.49726057684265845,-0.31579535071074066,1.0
-0.890868334001151,0.11512399595668041,0.0
-0.10865726369819198,1.0766539773310206,0.0
1.9645177611137958,-0.04344821636476871,1.0
1.8883960318778175,0.42433884000681765,1.0
0.20352359598306105,0.2753543630242875,1.0
-0.9611819151314193,0.41637956371467155,0.0
0.2131364748651924,-0.2968218949607634,1.0
1.9176790733614186,0.16092418261282426,1.0
-0.7086791675452371,0.6262415715067824,0.0
0.4420699130673248,-0.10439422566405776,1.0
1.706312339711258,-0.18083397790625114,1.0
1.0021840532724815,0.20785015216823693,0.0
-0.6938012537651714,0.2751379110876204,0.0
1.7523974057601528,0.03658905406660282,1.0
0.9200141858415725,0.28760280536736255,0.0
0.21203372895008996,0.07290478465223921,1.0
0.2848463512381545,-0.33607693847633824,1.0
-0.800961607604272,0.5864820515611615,0.0
-0.5327491412649764,0.7168847364929386,0.0
1.1443889198862773,-0.021450648707425586,0.0
0.5995266902381164,0.481251122463339,0.0
0.045166322235904686,0.37172833159672036,1.0
-0.8715510643999584,0.318625469146124,0.0
-0.9303911554046133,0.3893783686525738,0.0
0.5230686863622056,-0.44373430758588034,1.0
1.814462510206705,-0.11717259924737927,1.0
1.0169735326001224,0.5759153695338874,0.0
0.9263292490892621,-0.2899842940867574,1.0
1.1598211051258016,-0.23845081544291066,1.0
-0.2428302789687322,0.9323460021827885,0.0
2.0986622065480502,0.35561517694157213,1.0
1.3792939665060553,-0.521459325925672,1.0
