0.8838994050813125,0.580047562485108,0.0
0.8146766103147932,0.6297685117808355,0.0
0.02487580286100386,0.47529181020151035,1.0
0.7247378806701323,0.5357754021281887,0.0
0.7153871641224033,0.6249708008909107,0.0
0.6443375677051697,0.806732648937021,0.0
0.3021973584550415,0.10770279699472375,1.0
-0.24787134172013234,1.0157232973742076,0.0
0.0967259332634179,1.098568295629908,0.0
0.7902600441315502,-0.4999082399447365,1.0
-0.9738045988932158,0.24959965935167197,0.0
-1.015626614535229,0.3606116351855765,0.0
0.4372639382936359,-0.3793193517041831,1.0
1.0572206139209448,-0.5498201896505612,1.0
-0.029388186741988696,0.3618753647906134,1.0
0.1847818319474714,0.7668356699818217,0.0
0.49395698030163454,-0.3490586173433156,1.0
-0.5419601850394788,0.9098990701233012,0.0
1.0451449142645328,-0.4068872851360127,1.0
1.713298665227182,-0.2316167005966621,1.0
0.2651265367726426,1.0534582062262714,0.0
1.829513035654473,-0.30910816156418075,1.0
0.034989199660740516,0.9840987420464388,0.0
-0.8173257933752045,0.3727457939551772,0.0
0.7431062209227212,0.7307113205228563,0.0
1.8950701827116287,0.4708993335943716,1.0
1.9765624386872274,0.3786293726522545,1.0
1.2410231942281835,-0.6224386965990236,1.0
-0.7701407437451687,0.7029137725245899,0.0
2.1134675593187016,0.08162506354463783,1.0
-0.008811558699895555,0.9628280948708168,0.0
-1.092800545640643,0.382688391876196,0.0
-0.039887428512257475,0.9959712826415824,0.0
1.0186203564933338,0.08823162132891683,0.0
0.30560681571408743,-0.2921591186519995,1.0
-0.8818017500720626,0.5326491789102062,0.0
0.9394116725699381,-0.5303455761177742,1.0
0.04041010163986688,0.02217978680342958,1.0
1.5544535185427681,-0.1986753816228936,1.0
-0.8323307887892621,0.2727301124387195,0.0
-1.0641207975368774,0.29164739377779264,0.0
-0.8137316745156261,0.5025777504857565,0.0
0.09298656220385652,-0.09055176729978943,1.0
-0.03499689432169058,0.8464456368495767,0.0
-0.914492924561183,0.4959290753410601,0.0
1.8214601830922414,0.3760246692148601,1.0
-1.0318577559923865,0.46094608120757524,0.0
1.7695707373712506,-0.3492675620194229,1.0
0.08448975112164403,-0.24161271763381234,1.0
0.7866026193983691,0.2312567885479084,0.0
-0.8259683320120695,0.5392326637952429,0.0
0.13777846555354012,0.9659768887442011,0.0
-0.800346507395854,0.8009268529283656,0.0
0.19728283546419445,0.9882096524922604,0.0
-0.023911437159816237,0.5504193779584902,1.0
-0.934313032740231,0.11239165928174544,0.0
0.375412681269937,-0.13633928960447603,1.0
-0.2586140320073468,0.5927780150236877,0.0
1.041056219305914,0.548803888687249,0.0
0.5595750505498623,0.7128500924474037,0.0
2.008663719107477,0.12753777360347723,1.0
1.3896384364750551,-0.5198416571770765,1.0
-0.0013617691268775697,0.9870158243647331,0.0
1.982288923192738,0.37756982819970514,1.0
1.7325088820709025,0.2919175162702036,1.0
0.7719861967134733,0.6804250108807296,0.0
-0.3471631834210882,0.917465793074073,0.0
0.8182653790084722,0.6134077797440054,0.0
0.8180605717866554,-0.5131808365634329,1.0
0.008792555673523878,0.8658490649369236,0.0
0.4600498748290774,0.9794487285409718,0.0
0.18418506131405718,0.8513062182292,0.0
-0.153097351830951,0.9182897788958012,0.0
0.4202100780509802,-0.44397431147059807,1.0
0.3545182623845021,-0.4164104735996107,1.0
1.521565371592547,-0.3197334074654833,1.0
1.0914936109986058,-0.514091330482227,1.0
-0.3755188004932688,1.0853251921704898,0.0
1.8451051042196445,0.25122174495460226,1.0
0.5432316696066867,-0.40995734952354784,1.0
-0.2318905101739987,1.0924005566267319,0.0
0.8262746962253925,0.6227944349302952,0.0
0.41964049354014377,-0.21477251414813298,1.0
0.978976323123312,-0.04879269232847597,0.0
0.20796828130245068,1.0535774510783742,0.0
0.04102046724293937,0.024091487938201976,1.0
-0.7761567678871989,0.7566373304298947,0.0
0.746267820408853,-0.4881164321731459,1.0
0.7169705227455573,0.6207632522616636,0.0
0.8684212090611776,0.7225781428977804,0.0
-0.46832590013302505,0.7526404609394478,0.0
0.4975870857213612,-0.47224516841460995,1.0
1.3436838951508383,-0.5283445752986177,1.0
0.4461256737683734,-0.381907294930833,1.0
0.3220186579526928,0.832601422523667,0.0
0.4587634698910224,0.944145474295039,0.0
0.024474651799228697,1.0355580810943268,0.0
0.871786967958564,0.5578022141264267,0.0
0.5119369007045567,0.7017046398963724,0.0
0.5478250709887234,0.9585192176197624,0.0
0.8149569557809994,0.691143986368062,0.0
1.9075221578615396,0.5070292531160874,1.0
1.0460249069630692,0.33925066232648454,0.0
-0.009135526604125255,0.47429436569554834,1.0
1.3257116084742377,-0.45977086114286536,1.0
1.8064687751523145,-0.22793559370122027,1.0
-0.7354686107355914,0.46868877500438827,0.0
-0.833375750526434,0.44975705794563015,0.0
-0.7905387177701123,0.7055112064990705,0.0
0.10986810037271938,0.3420648833795088,1.0
-0.825881552730076,0.6908431578403322,0.0
0.22953940592854366,-0.16678828788771516,1.0
1.3522879048470564,-0.3853195391856692,1.0
0.44834198866592717,0.7741189746314673,0.0
-0.27365996911578133,1.0630802608321903,0.0
-0.08961299021348385,0.039337419007142604,1.0
1.7319164176632882,-0.11526467410848565,1.0
1.9370408371593475,0.5579053502513567,1.0
0.25037771124164543,-0.2064483249758675,1.0
1.24855719422953,-0.3626468004896136,1.0
0.27904086932476496,1.0793578553603054,0.0
0.4596155454361059,-0.17279715310130245,1.0
0.410606704118078,-0.4407432082744582,1.0
1.7944958696101787,-0.06598280775689322,1.0
-0.791988333033519,0.6931618880344201,0.0
-0.8861602598943275,0.4022308337056718,0.0
0.0046037908255336865,0.24944287800262238,1.0
1.0747485033747055,0.3361027429070178,0.0
-0.11751332663299449,0.9704577193331911,0.0
-0.9403292819842713,0.2365528207096049,0.0
-0.49149144106947207,0.9351677479436782,0.0
-0.397027557648698,0.9995608770776885,0.0
1.8760731545752127,0.5519519396109003,1.0
0.5441663304625025,0.49954344313196986,0.0
0.49026469601422346,-0.4204594003998028,1.0
-0.6154348117510572,0.8204134328063354,0.0
-0.3133690337091658,0.812884090498764,0.0
0.7409227633731986,-0.5651241957747406,1.0
0.08528641245703449,1.0112960320846807,0.0
0.8130543883524011,-0.4545443380715356,1.0
-0.3066295235606921,0.8208968085019563,0.0
-0.020093785676990703,1.070694254437864,0.0
0.4320578967379753,-0.37499227681704367,1.0
-0.8815888541842398,0.057023048523581976,0.0
-0.782756074610548,0.7203003455673291,0.0
1.8223363785810922,-0.06033040593721554,1.0
-0.5472286207012375,0.8074531542937253,0.0
1.7633670055482,-0.08461579870141618,1.0
1.9092880672847201,-0.08749471510533954,1.0
0.9294627068815813,0.10135374188123938,0.0
0.03551394384578686,0.19707331507052964,1.0
-0.2717360665173566,1.083594214441136,0.0
0.31392499118115563,0.9861821819868947,0.0
0.1948455032274125,0.21399255715697607,1.0
-0.205403328229965,1.0187762946780072,0.0
-0.9826843027694099,0.2101009808754964,0.0
0.9965619724805664,0.412788932199065,0.0
-0.8378540874971746,0.06880232870692038,0.0
1.4629514303604725,-0.33226026744387144,1.0
1.9788864058056033,0.33525285331350174,1.0
0.7161468248625006,0.696626310725278,0.0
1.8420557768765478,0.1163799179514681,1.0
-0.07930661692933338,1.194812394778937,0.0
-0.06914257639994355,0.1295707554058997,1.0
0.8460454567774335,-0.3127326231209532,1.0
0.8561313454850806,0.4629908255529787,0.0
0.0069312104848279,0.28120280675286585,1.0
0.009065727501059264,0.19024121994964321,1.0
0.22651427694859205,0.8700125623323254,0.0
0.9178914310596906,0.30418154982109336,0.0
1.4812967685934866,-0.2662337655057564,1.0
0.9347796592242049,-0.441488506903026,1.0
-0.7235956946964441,0.7356014584335727,0.0
0.6010457229900555,-0.47317860682813023,1.0
0.9944297317064642,-0.5198539205800959,1.0
0.41621305723824076,-0.34522086605794583,1.0
-0.5289077990520382,1.0138236584599967,0.0
-0.004356311198413537,1.1040630079254266,0.0
-0.9260042746373116,0.7522419161750102,0.0
-0.49120304870423964,1.0990750461942393,0.0
0.15220565390283333,0.8782368363091816,0.0
-0.04216882505274931,0.8817214394779094,0.0
0.9745868117618912,0.17177815489289927,0.0
1.6154863249745948,-0.4008051859038707,1.0
0.9630609979992726,-0.3940173220112895,1.0
0.8463521743645319,0.5426773556997107,0.0
0.7786128284485904,-0.5273063781337233,1.0
1.8575515901755557,0.14548288477661742,1.0
1.8112108937471174,0.379198622981115,1.0
0.19291033545101788,1.0611223243142214,0.0
1.2147943096439553,-0.5021168824670326,1.0
-0.7484985124602075,0.5628696280268596,0.0
1.1282544998206003,-0.6296499153442467,1.0
-0.7955811006424394,0.2345206517445657,0.0
-1.0753189339584757,0.1779089748304295,0.0
0.2668004181985672,1.038441899595781,0.0
-1.031786778301537,0.2479144586088764,0.0
0.10469582476971755,1.025620174363113,0.0
0.2913893251251361,-0.16442110188287362,1.0
0.8175369123762601,-0.3916937686727609,1.0
1.8677467609144212,0.09291879868496691,1.0
1.1361963253737695,-0.4522458788317475,1.0
-0.03572913600765708,0.8865739865836348,0.0
1.7618760669591997,-0.017955625605917125,1.0
0.7610309039256398,-0.6635368955082745,1.0
1.9635961336153351,0.23471983404721297,1.0
0.23450327408593147,0.043842495527052106,1.0
1.7873057073350875,-0.01654490669793085,1.0
0.852652966082564,0.532262759921571,0.0
-0.36291793923616944,0.851745364036641,0.0
0.22282267396481542,-0.009366995598375574,1.0
1.8228876626870252,-0.20916811914934103,1.0
-0.05969097348357069,0.23486362048223441,1.0
1.3813867527946138,-0.32053914950159784,1.0
0.5370972874590298,-0.2652369409622259,1.0
0.9328698486895128,-0.4684843832333256,1.0
0.6742706838243359,0.9076149873400761,0.0
1.6531206326843066,-0.19021872571350035,1.0
0.6728889385759957,0.6532064390681038,0.0
0.53483128899128,1.0067674072664432,0.0
-0.9781405245223636,0.40471048220644373,0.0
-0.8129135137187404,0.7192558811195255,0.0
0.37308207193882814,1.146111767264879,0.0
0.3709094078660242,0.7767259277059804,0.0
1.2199245844418787,-0.40116552163262553,1.0
0.34294051808853887,-0.32026089761579385,1.0
0.37560330738106906,-0.3119528145024254,1.0
-0.8543573749794403,0.6404607891543189,0.0
-1.0208735850365838,0.37031905106988267,0.0
-0.02438125945900449,0.1223399662434152,1.0
-0.9934438693603805,0.30662932020544,0.0
-0.44585928004166175,0.863796807885484,0.0
0.639456135417751,0.6383198395351447,0.0
0.8300230797424992,-0.5714474000731287,1.0
0.9978758551552463,-0.5555329251253237,1.0
0.4653624813278416,-0.4342805692065879,1.0
1.464557930004093,-0.4022266566232807,1.0
0.8323419143613459,-0.5744803413858338,1.0
1.1704675708040848,-0.5816636871069597,1.0
0.5467060149201121,-0.29109382073527523,1.0
-0.017227942037373455,0.365239717535806,1.0
-1.019777516721709,0.31914463096076484,0.0
0.09295824448276784,0.9671818771643891,0.0
0.2015259575994226,0.9775816105292304,0.0
0.6529555510371661,0.6021530692242466,0.0
0.8677307755663972,0.3684318064782899,0.0
-1.0920729518084407,-0.02696915411900104,0.0
0.42350933110833494,-0.43111930784362085,1.0
0.8158604399003856,0.12190126948408461,0.0
1.7164721842784105,-0.4395474725445045,1.0
0.9433671764055215,0.7897267990686676,0.0
1.4709746940819812,-0.3867141754502026,1.0
-0.885665835135951,0.38500180979813586,0.0
1.4517204801076495,-0.20643943844436527,1.0
1.1940147110323114,-0.3970438486861898,1.0
-0.38053059784762033,0.9876174520535512,0.0
0.7293192717360144,-0.395748270736664,1.0
-0.8392325805667534,0.2937860848850551,0.0
-0.7994321243569756,0.44337801974254004,0.0
0.8674252366202293,0.508686317480947,0.0
-0.9567609938637932,0.5411883656038083,0.0
1.0086834550153676,0.05127842914475525,0.0
1.4662925021895836,-0.15880208234962467,1.0
-0.5545549181411161,0.7846889749153463,0.0
0.508184587418723,-0.3670838967019185,1.0
0.2818164929244195,1.0780448104180531,0.0
0.23133159738503942,1.0215239107590641,0.0
-0.02312702084536987,0.9723678304826234,0.0
1.8988905909240497,0.14670486959225573,1.0
-1.0304999865297992,-0.0671424206730734,0.0
-0.668176051325648,0.8829842666368772,0.0
0.929733150221123,-0.6058721704857003,1.0
-0.212982758161301,1.0901165713813747,0.0
0.9281520995519474,-0.5755266237664836,1.0
0.054184449528817534,1.057758819540734,0.0
0.5838178101621856,-0.4134543971127319,1.0
1.7054499896336315,0.031190130698397683,1.0
0.9222656153152803,0.4920030702649473,0.0
0.7220373161185768,0.7373035552460833,0.0
1.6712144079600735,-0.10078495125748188,1.0
0.6399684384567552,0.7110947120268726,0.0
0.8281053013324609,-0.274465564900056,1.0
-0.9129315336869799,-0.07972868316913231,0.0
-0.11965478712147137,0.24232416792162687,1.0
0.6888271448656866,-0.5326363165713556,1.0
-0.9222882059388332,0.0242247224336804,0.0
-0.9040232585606457,0.09159698305950773,0.0
0.43270241776934565,-0.4699148481370725,1.0
0.7372373571028739,0.3293533618851737,0.0
-0.7860760442889153,0.4656835259647598,0.0
-0.8809212548935648,0.16173556796600602,0.0
0.4755874853489272,-0.32269844591521185,1.0
-0.1576323106399529,0.9270436825690913,0.0
0.9260179061273862,0.21371288200632926,0.0
0.038519333433398056,1.0319157241724535,0.0
-0.24624529885986335,1.011774689173415,0.0
1.6123595428021626,-0.19833962595394963,1.0
0.682299942596126,0.7655143278075275,0.0
0.38043738247059417,-0.41673714993226557,1.0
-1.016214137248052,0.006738804404198125,0.0
0.10397302647678792,0.03814750053563637,1.0
0.19930436821904254,-0.26957227970878567,1.0
0.022832419081765164,0.26032849430672783,1.0
1.565301491130695,-0.29039308923516355,1.0
2.0540212332499292,0.06689428856665011,1.0
0.381748496366191,0.9549957714495785,0.0
0.694994761042851,0.7214351809787461,0.0
0.02853187059879647,0.6908313807926129,0.0
-0.9047204972725353,0.3518207576155872,0.0
0.6219023291208557,-0.2508166202276849,1.0
0.3020416452262077,-0.3468182996350242,1.0
-0.8693691461717825,0.6353688123520288,0.0
1.5113529756377535,-0.3146930465487428,1.0
1.5732882236067482,-0.5684249238308547,1.0
0.1019222389495997,-0.11312165421994289,1.0
-0.9982205519426055,0.4570278654468348,0.0
-1.0286339807930984,0.13302030547952043,0.0
0.8426243134568896,-0.43255943157287596,1.0
0.08866923840802785,-0.0782923923841414,1.0
-0.13488829912678332,0.6068935754307616,1.0
0.41508378349915653,0.9239530192788606,0.0
0.7363213960352474,0.6948384667205841,0.0
0.7268938801146733,0.40874940603149257,0.0
-0.034007383956495454,0.03981178677952296,1.0
-0.10639250544569784,0.1856505433186702,1.0
0.9532641758791134,-0.4934374332886007,1.0
0.5597401044372435,-0.39528578169421424,1.0
0.30773427309316154,0.9553553965930496,0.0
1.3007269329300695,-0.36242814141482294,1.0
-0.7114361090587892,0.6879000804390878,0.0
0.6728118271376107,0.5194899289742432,0.0
2.0987691583398314,0.2540052948154119,1.0
0.1705814173139842,-0.09646569515881837,1.0
-0.734902002962641,0.8843089595151497,0.0
1.9443862640004665,0.13437789196733324,1.0
1.9865731415862808,0.09477751289149716,1.0
-0.7918432322092618,0.5654707489114599,0.0
0.42670838601213446,0.5978062610231797,0.0
-0.2152880842424717,0.8158760571634947,0.0
0.6564848545398891,0.475929374744525,0.0
-1.1083590645965404,0.23118710748664714,0.0
-0.6598869293534548,0.5827716710445205,0.0
0.7383997838082909,-0.4084925695047298,1.0
-0.8464128136240705,0.20369709064548042,0.0
1.5214682269089124,-0.38822793901166597,1.0
-0.9357343705280139,0.18014883547998872,0.0
1.9288537960876169,0.4497132535283762,1.0
2.0003769032313508,0.4850654727052759,1.0
1.3431297784789074,-0.4410697465240158,1.0
-0.006066478453935764,0.19163296905587737,1.0
0.402192192430298,-0.34940458305752714,1.0
-0.7948419352189017,0.6388850749107761,0.0
0.1871595803064829,-0.010433918942462032,1.0
0.8557731955473706,-0.6634989062252123,1.0
1.0544866788739045,0.33412881403532424,0.0
1.6707469148543102,-0.18369544378854996,1.0
0.5481553075542986,-0.18360574282965159,1.0
0.9341954766388072,0.13675762469947297,0.0
0.0048074640480209145,0.24035410138481333,1.0
1.6293945075343486,-0.38140264529761814,1.0
0.8450479972689802,0.10169986422758634,0.0
1.9582357049759913,0.127130437112863,1.0
0.935963267042066,-0.5808682199925435,1.0
0.2906923873926107,-0.24468093359698295,1.0
0.2081529173071853,-0.061137586372469646,1.0
-0.04302934419232646,0.9599213267289931,0.0
-0.4190597095455024,1.0356834114728921,0.0
0.15227656841629597,0.16319879325120934,1.0
0.33048626395380043,-0.1473759503382513,1.0
2.0193606642118698,0.5116600457402353,1.0
0.134044225771744,0.4412220649801952,1.0
1.0436233646204949,0.3362558437677795,0.0
1.4933745032736978,-0.22989105624917555,1.0
2.046153593187698,-0.013107319685211057,1.0
0.7413855779104198,-0.4109502185854324,1.0
-0.18704571983234888,0.973002084302068,0.0
1.6096139656868542,-0.28413745515382804,1.0
0.7937230155524032,0.4111449965502467,0.0
0.39900576758314443,-0.13014846416494605,1.0
2.0033798742304603,0.09457974223135569,1.0
-0.2726793990363174,0.8962882596932471,0.0
-0.1692510743262172,0.9045723269681442,0.0
0.9376051010803775,0.6618842111220694,0.0
-0.004081886759874764,0.4064538877661863,1.0
2.0021529297948106,0.16620745208896848,1.0
-0.9729146159244219,0.06399618056624695,0.0
0.9678028116505919,0.008471194500703286,0.0
-0.7233211418386485,0.4033794475902622,0.0
-0.2055752544565328,1.1525445115073074,0.0
1.016500290305751,0.2105220889774387,0.0
-0.08693868617225083,0.22060316672979585,1.0
1.540618261364982,-0.09594215144594259,1.0
-0.04324876113998628,1.1500034604258729,0.0
-0.21955374112822534,0.9392842375795305,0.0
1.9623657795075589,0.48825778814886456,1.0
-0.4718022499089461,0.8789152106264849,0.0
-1.0051389380899822,0.46173867231658927,0.0
0.24285139353538504,-0.12457171648880289,1.0
-0.43286723862345344,0.7954489629362953,0.0
1.9952546607093742,0.28737964580397257,1.0
0.024153653679368267,0.363258348891348,1.0
0.6275131265795985,-0.34637459711674146,1.0
-0.4627482856781277,0.9135709406114293,0.0
0.2506999308250064,0.9991704479389611,0.0
1.200896045951339,-0.5178770608008674,1.0
-0.28325210839467835,1.0007265283155284,0.0
0.003393494233697794,0.39038006499432687,1.0
0.3551935740205894,-0.3019471150542774,1.0
1.4286687253950954,-0.3458735508071513,1.0
1.498863564008436,-0.28356129572949657,1.0
0.10913846293615065,1.1288001042912832,0.0
0.6467473575598518,-0.5840660200843162,1.0
-0.7697708112794439,0.7018492954306275,0.0
1.76360735693579,-0.200507152136417,1.0
1.583707475608582,-0.14080140085353202,1.0
0.628400075285028,-0.4738517955945028,1.0
1.690050984612552,-0.04543508485384005,1.0
0.6960120818687547,0.37607519919796667,0.0
0.05674343715155713,0.34548533125508063,1.0
1.0305226388418454,0.29743262979469864,0.0
0.7978517908392981,0.6255946206903913,0.0
-0.5914579033146107,0.6642633581444303,0.0
-0.7324062268831617,0.8569035401441008,0.0
-0.11231993883324583,0.32956423231033216,1.0
1.7294593393937272,-0.20571565122588414,1.0
0.03352209832004967,0.985720482359295,0.0
0.9632823768710177,0.41153673041296585,0.0
-0.2418987611907483,0.9872382844877935,0.0
0.23023663291109334,1.0167367015679405,0.0
-0.06907582240217104,0.22369718325613835,1.0
-0.9769381994390224,0.14210827954585872,0.0
-0.28937298786500837,0.9535670470757904,0.0
0.7616345139561549,0.6107060149887416,0.0
0.9077875949666042,-0.5450608907077864,1.0
0.05380597500630957,0.32698682775357035,1.0
1.8597459492497408,0.16466119035251015,1.0
-0.9298217301181708,0.051011755058652186,0.0
-0.016274717556766363,0.3266435859523383,1.0
1.4565124619963215,-0.33272015968093094,1.0
0.9688271062002883,-0.4920408203239574,1.0
-1.0788245393737212,-0.01685812124819132,0.0
-0.5987822111344063,0.6710068664850763,0.0
-1.0230763892725563,0.1428378510352981,0.0
0.9048117727305995,0.38691900599020423,0.0
1.1908884776430688,-0.36360411039615587,1.0
0.8882438734131222,0.3214793381296164,0.0
1.252011610208279,-0.42035960627091845,1.0
0.7884230759519788,0.7153410903621851,0.0
0.8015416631744439,0.32889589936980845,0.0
-0.7990927145478219,0.6507864388094837,0.0
1.1551203424850018,-0.3227235119610927,1.0
0.5985411408149304,-0.3891334280121591,1.0
1.335333934128931,-0.29684542229644645,1.0
0.9124436090519105,-0.3531005052375754,1.0
1.042147764089863,-0.07213455291834668,0.0
0.9206546081566792,0.6080886503262801,0.0
-0.09048182643415767,0.0751530233552369,1.0
0.4783707528373376,-0.5012762171446614,1.0
0.4841856974958154,-0.24732350956168433,1.0
0.08603476230528181,1.0537889452696927,0.0
-0.7179018325254467,0.7532228621470685,0.0
1.0434754244791453,0.10141984428780758,0.0
1.9496848308567865,0.265456530715583,1.0
0.927862096255045,-0.514422228325405,1.0
-0.2690430896240438,0.8250324262978102,0.0
0.9085051648938859,0.21644285415176095,0.0
1.1889939182941849,-0.3431917766323973,1.0
-0.5192905148045155,0.803263882435382,0.0
-0.35837623331958757,0.9421378957213762,0.0
0.49662251945943214,-0.35029940697866574,1.0
0.1532939961150452,1.0485665207314916,0.0
0.2858904758967232,-0.29528489004853203,1.0
1.108541840354529,-0.4357665708699847,1.0
0.04920509515138455,0.9010970305244272,0.0
0.015310209314496025,0.42137136166991873,1.0
2.283558852463025,0.23631229581120083,1.0
1.1764633589785884,-0.5046637738230151,1.0
0.4977866175895973,0.7224362028038057,0.0
0.6970584616002529,0.3908529664263486,0.0
-0.8054189340928912,0.6614586501801305,0.0
1.2888098114385669,-0.4807387408407152,1.0
0.6334723763085358,-0.18623850706423872,1.0
2.047375844000447,0.4793825891345512,1.0
0.05091500735483265,1.1389587884067491,0.0
1.2008980543546026,0.2088699665318427,0.0
1.7019098169807372,-0.32515110041767653,1.0
0.889048764638424,0.3967910851399948,0.0
1.6398653681828335,-0.24718909710313852,1.0
1.0915124727049668,-0.3889355604294714,1.0
1.7074607334133072,-0.24607995297714214,1.0
1.7174753429652176,0.4783870743148434,1.0
0.440472421304961,0.9785407966137033,0.0
0.961556688665083,0.08918993778681575,0.0
0.8741018641083815,0.5951011896939684,0.0
1.666539356129893,-0.1525750744193548,1.0
0.7473267152480157,0.553903714749038,0.0
-0.5284952802543128,-0.5409140256550784,2.0
-0.5636988836368295,-0.7573356211116142,2.0
-0.7368741118214055,-0.5112164330062883,2.0
-0.41511875250206604,-0.4067618542407948,2.0
-0.19317834224021896,-0.61168351282482,2.0
-0.633681776826414,-0.6860424206711289,2.0
-0.8635457384433644,-0.7129746800047814,2.0
