0.8838994050813125,0.580047562485108,0.0
-0.6699875688180362,-0.776287200970191,2.0
-0.4776501747893696,-0.5922741294226944,2.0
-0.5398083576588659,-0.633620425259696,2.0
-0.5842960901589511,-0.6721111076910742,2.0
-0.6547479481973928,-0.26650964891214485,2.0
-0.4609555351864616,-0.6015961892011015,2.0
-0.5271340732199264,-0.8307159965809369,2.0
-0.5424314816847242,-0.431350995198185,2.0
-0.6590933776081883,-0.5777826273346356,2.0
-0.5697622446794838,-0.7253696843715329,2.0
-0.5101583410052878,-0.3860289468650958,2.0
-0.4723244476483389,-0.7495939857561185,2.0
-0.3221894980349166,-0.46882922695329576,2.0
-0.6025004781400219,-0.6655240485491977,2.0
-0.6385838790056558,-0.8227001174252044,2.0
-0.667019882572369,-0.6337303697217466,2.0
-0.7211348803021799,-0.6727526577779271,2.0
-0.5868179688261527,-0.5834685200215793,2.0
-0.5826921414187032,-0.5113798323820112,2.0
-0.6148330984430896,-0.7079729268091822,2.0
-0.3042501067417004,-0.2673715442264728,2.0
-0.6795805951169379,-0.47364815999373905,2.0
-0.49905090771394,-0.5882903640421098,2.0
-0.6252861819096136,-0.6293848397779906,2.0
-0.7239818315941721,-0.5286912232769394,2.0
-0.6617865004414643,-0.8748516638775705,2.0
-0.6319294586176918,-0.565290738548566,2.0
-0.5559310238878011,-0.6129210058137545,2.0
-0.25102836167795683,-0.7162682085464498,2.0
-0.6224649958465178,-0.49645399228234277,2.0
-0.575026570557094,-0.8220704807820566,2.0
-0.8053472502433747,-0.5270358558720255,2.0
-0.8028306168885064,-0.5338280574394711,2.0
-0.5319598932336415,-0.3961561819205275,2.0
-0.5256781125920883,-0.9312609258474333,2.0
-0.5289361511530883,-0.39974752461324237,2.0
-0.5363232324988366,-0.574301400912168,2.0
-0.5495425329031666,-0.5784882298807448,2.0
-0.7496289096428301,-0.36016375591579797,2.0
-0.7041607384365589,-0.7377410769820341,2.0
-0.979506657355691,-0.7016419425399999,2.0
-0.7045519110182477,-0.49961866864000615,2.0
-0.8144251800088882,-0.38985344373574404,2.0
-0.4572787767850621,-0.44737853945878947,2.0
-0.6338636976453018,-0.6010215718692228,2.0
-0.7586139492916714,-0.6961371096147131,2.0
-0.5879323684681571,-0.39464790545259737,2.0
-0.5659117057431422,-0.3801418587902382,2.0
-0.32062808145720173,-0.7017376840175745,2.0
-0.8564768146809081,-0.8375503605642737,2.0
-0.8396481644700516,-0.8019315624506813,2.0
-0.4700362694747353,-0.6803303370489291,2.0
-0.6339799189887267,-0.5246437058256138,2.0
-0.636745001904943,-0.730486032324426,2.0
-0.47046509468591124,-0.5249804723569423,2.0
-0.5840923482013446,-0.7508982840685864,2.0
-0.6004038880433252,-0.6351227801910302,2.0
-0.6705355797743754,-0.5331899448324553,2.0
-0.5434147832281987,-0.6411226448589729,2.0
-0.7775297118344546,-0.6869700371127893,2.0
-0.544939542613786,-0.8111926806501147,2.0
-0.8567863670705334,-0.6842511239001087,2.0
-0.49656524319951195,-0.4501558702131775,2.0
-0.5917603161294239,-0.6805601958215945,2.0
-0.7413153656394575,-0.7740330620860931,2.0
-0.6542475588681717,-0.6726732442397152,2.0
-0.5708767562987129,-0.6504955732441401,2.0
-0.6246833039372393,-0.558270087538777,2.0
-0.49637976232888736,-0.5424117793544485,2.0
-0.7929665647268966,-0.46708415662185676,2.0
-0.7625011378246378,-0.736938886751374,2.0
-0.6810457969346273,-0.5949917358432374,2.0
-1.1194180347838296,-0.5591270014891159,2.0
-0.6931392635820701,-0.8196870727802412,2.0
-0.43571260164596526,-0.42717805474883264,2.0
-0.5699742774607599,-0.4727236380839989,2.0
-0.8124367944940196,-0.5786869962785627,2.0
-0.42557058404079096,-0.2303441601831488,2.0
-0.5077024890052791,-0.4961944342258913,2.0
-0.556318350060844,-0.5312118617780307,2.0
-0.46905259494494145,-0.416673154992746,2.0
-0.5356756033576203,-0.5153304890902909,2.0
-0.6936625745784878,-0.5436369003821817,2.0
-0.6300624472803975,-0.4885442909611656,2.0
-0.44528920706344566,-0.8681897782248116,2.0
-0.7170703820844974,-0.4394598397280468,2.0
-0.43528939850028553,-0.5920338873581682,2.0
-0.5889217871269292,-0.27537638096680284,2.0
-0.3344668225640613,-0.5277959623710614,2.0
-0.4257519639640106,-0.7944139267055264,2.0
-0.7550366548442894,-0.558265546503387,2.0
-0.4800978047398601,-0.503461842939783,2.0
-0.6374967770035141,-0.595401884534799,2.0
-0.5030433702608538,-0.5513541520715945,2.0
-0.49921813764243445,-0.7282678357239956,2.0
-0.7650059471937016,-0.6041990719191541,2.0
-0.8394824259045884,-0.576685098684811,2.0
-0.6540539711058033,-0.48812681633267224,2.0
-0.6103259387891866,-0.5260537732502357,2.0
-0.34620890168224966,-0.48582297093451476,2.0
-0.5775155153259757,-0.5196113339349787,2.0
-0.3810936632581363,-0.5471679947178681,2.0
-0.6960933127489568,-0.5363654034703111,2.0
-0.5413027825638046,-0.6369693465018563,2.0
-0.5637637752364222,-0.5270741032727192,2.0
-0.4473411770338809,-0.7924304677234749,2.0
-0.5102879983541845,-0.5017631456726847,2.0
-0.6705520154444092,-0.6848810653282602,2.0
-0.7171353596815547,-0.5265248533806699,2.0
-0.6298574537459697,-0.5474353886650953,2.0
-0.43571857314603524,-0.399238694517434,2.0
-0.59540738245256,-0.49517735887887593,2.0
-0.6575457501553474,-0.5885175385009043,2.0
-0.48134972612302795,-0.663301542665058,2.0
-0.7895628869447939,-0.8230856577855495,2.0
-0.7818131339952116,-0.7222248593258094,2.0
-0.5793727890365088,-0.7078944281140493,2.0
-0.6928744051547536,-0.6432359469706734,2.0
-0.7480234788774232,-0.498064423118315,2.0
-0.579070278785172,-0.5571795947003141,2.0
-0.49405728321204956,-0.6591090223375018,2.0
-0.6640597721973908,-0.6181849448686096,2.0
-0.35007256384187385,-0.4754151164509257,2.0
-0.6287076699454671,-0.7198762286759683,2.0
-0.6766968998175109,-0.47578376529534944,2.0
-0.6404719373504083,-0.648833949251034,2.0
-0.7712932258663947,-0.5805690171045581,2.0
-0.6673056669359313,-0.4965678348053647,2.0
-0.6242243226906772,-0.49076166027695783,2.0
-0.6370946875081216,-0.7035710740309568,2.0
-0.7328576970891669,-0.6183593650243817,2.0
-0.7031026156858355,-0.7000205246765795,2.0
-0.4524144737635077,-0.3583610401694399,2.0
-0.6680022163430488,-0.7717737042044308,2.0
-0.4694653173465648,-0.5838578507232389,2.0
-0.6034263356123059,-0.37970499108363354,2.0
-0.7517364209412362,-0.5251524372749963,2.0
-0.4869717480631721,-0.5454803109649164,2.0
-0.8816087325702433,-0.7028347627153027,2.0
-0.7703825951185119,-0.6406153893301749,2.0
-0.3523507253307798,-0.5166338115859407,2.0
-0.4257493041220698,-0.5030157893503432,2.0
-0.6372433339650818,-0.8265334071364655,2.0
-0.5518092419889764,-0.4619423301316754,2.0
-0.47922164400333,-0.8381827258987157,2.0
-0.6097142081799203,-0.4350768057568665,2.0
-0.4060211857628011,-0.6516454261147856,2.0
-0.4841330862542287,-0.757791593600998,2.0
-0.7862979968315839,-0.5874427105707519,2.0
-0.4902788442283931,-0.6269668373214685,2.0
-0.6046666455180226,-1.1714835566777344,2.0
-0.6247179069599227,-0.7926152589802127,2.0
-0.32879327092257576,-0.7666767916612162,2.0
-0.3514787609921442,-0.5208324566454852,2.0
-0.5556552961740421,-0.6187552710787602,2.0
-0.5292988011333819,-0.8184978236413532,2.0
-0.5808921059613431,-0.7516223042832433,2.0
-0.6002915079982135,-0.5417719655000237,2.0
-0.6618351679196013,-0.6241072591516321,2.0
-0.7650734621627705,-0.7735886311326035,2.0
-0.4825055192042023,-0.7951548079184934,2.0
-0.3633194382389996,-0.33893774551013583,2.0
-0.8928321655216491,-0.4619989560082231,2.0
-0.16916853587339586,-0.7759611308898241,2.0
-0.7774862028740555,-0.6786384382339463,2.0
-0.8881327235995107,-0.5848480883780205,2.0
-0.4735761861022434,-0.5129237588471964,2.0
-0.2611462662992371,-0.6316094656264895,2.0
-0.822590373485908,-0.6379247330013473,2.0
-0.5876854167588631,-0.5903508621793132,2.0
-0.6155438591216336,-0.563876671826697,2.0
-0.8112213829919794,-0.48872704129450567,2.0
-0.637632316841476,-0.778282655955859,2.0
-0.7870182696227402,-0.5329464897669501,2.0
-0.6408181126796442,-0.6006832830708608,2.0
-0.6748305690488144,-0.7263431319178544,2.0
-0.4788053257728507,-0.6587856783209909,2.0
-0.37934974965427115,-0.6873929203614855,2.0
-0.44995096307729954,-0.6278000409484711,2.0
-0.577615654970866,-0.31726776102063386,2.0
-0.6597630785281882,-0.651741860864845,2.0
-0.6444043739441693,-0.5613923900383694,2.0
-0.6712783929346948,-0.7124455132717017,2.0
-0.4742973118220031,-0.5646418734244902,2.0
-0.724146837624723,-0.3356921874276334,2.0
-0.6185005389449943,-0.7442221566647668,2.0
-0.5648658596664904,-0.6478187392558266,2.0
-0.17801369272567208,-0.41850051489292295,2.0
-0.7169078299458926,-0.6607944126204527,2.0
-0.7202758773633524,-0.8827513061789161,2.0
-0.7869258359230992,-0.7187566035928575,2.0
-0.4816930044521909,-0.8286594887793568,2.0
-0.69122083954635,-0.8145602374045241,2.0
-0.6251071150130113,-0.7749514887020751,2.0
-0.7250541300576949,-0.4672275619875639,2.0
-0.7056283139181085,-0.8667845956512175,2.0
-0.43577122542095326,-0.5837301393668533,2.0
-0.4743986704521872,-0.6719904044156154,2.0
-0.5774994103029538,-0.44515790493244345,2.0
-0.4938110869041057,-0.5259015252739616,2.0
-0.7189824927985232,-0.6058253094410448,2.0
-0.45661058380032915,-0.6168224037060774,2.0
-0.4654456866666621,-0.5133087188014647,2.0
-0.5814200613759171,-0.4885821910566157,2.0
-0.9011242740892018,-0.7087712375129268,2.0
-0.37175066253429556,-0.7960160144498308,2.0
-0.6892246416639606,-0.5885239514825182,2.0
-0.5390239255894586,-1.0332013847390087,2.0
-0.6237660498684868,-0.538664538896945,2.0
-0.5357301208333459,-0.6693296938586452,2.0
-0.41536717505078447,-0.9560180067935165,2.0
-0.43928564915660906,-0.49923066153287166,2.0
-0.39573810553319044,-0.7639051845768865,2.0
-0.40967658381436056,-0.4089828739435155,2.0
-0.4057763688430453,-0.7086237952058388,2.0
-0.550307654667466,-0.47571643535924474,2.0
-0.5665190784662091,-0.5957807573262576,2.0
-0.7395638764815431,-0.6096864131909603,2.0
-0.6001924645016496,-0.6811671589420137,2.0
-0.22508846227239904,-0.6121764754424555,2.0
-0.44808630620305434,-0.5428832484852096,2.0
-0.47309115001942353,-0.49860078100487837,2.0
-0.48551139038772984,-0.6414563685521397,2.0
-0.8160507414563705,-0.43745999697839016,2.0
-0.5249979721666083,-0.4812910742516061,2.0
-0.6530114528037738,-0.9374022632262886,2.0
-0.6544396658576801,-0.9856379641394513,2.0
-0.7109017417577006,-0.8525036308711996,2.0
-0.6791344030127261,-0.5862170659374533,2.0
-0.3834010301757822,-0.8363795609407507,2.0
-0.5401020302257824,-0.7551864246732501,2.0
-0.966384045599515,-0.504348308342546,2.0
-0.5341563383640878,-0.5767146040643356,2.0
-0.7266965912538446,-0.6115197856241054,2.0
-0.43657367730491936,-0.41667439018050606,2.0
-0.4637359139372278,-0.6724252910219355,2.0
-0.6828057420214012,-0.8149562095419155,2.0
-0.6349501369416637,-0.850589425763628,2.0
-0.6295104368747101,-0.732026381312785,2.0
-0.7317410351964442,-0.5010032605149654,2.0
-0.6578245978046297,-0.5137251735472919,2.0
-0.6363003487624649,-0.510401059856759,2.0
-0.762517493664924,-0.6931391241382991,2.0
-0.6786617657355621,-0.620118277594169,2.0
-0.7384276293225289,-0.8277401491060934,2.0
-0.6601578781615153,-0.6833293341863751,2.0
-0.7334652453403366,-0.5992098388564432,2.0
-0.6534443879716237,-0.6337300825030282,2.0
-0.710069198007397,-0.39709990507452,2.0
-0.4611127028547435,-0.5516874729785846,2.0
-0.244613144821414,-0.5543413263926749,2.0
-0.7616402390422097,-1.0268873550067452,2.0
-0.4880146625582884,-0.7415456375686265,2.0
-0.6850917738889536,-0.760373763511351,2.0
-0.733643192062434,-0.6405969506906187,2.0
-0.6047836119758989,-0.7482352307841463,2.0
-0.47697934438837813,-0.4080839495335543,2.0
-0.8744662255019485,-0.4675284868338172,2.0
-0.6368664999741566,-0.4337818562197609,2.0
-0.6788823412047129,-0.5757045666680136,2.0
-0.7707484685389872,-0.5152066633707303,2.0
-0.6538287643738162,-0.543220845953678,2.0
-0.3864245203854642,-0.6012723003137395,2.0
-0.7108884674980471,-0.6816561755740671,2.0
-0.6235488400730598,-0.9222595790119352,2.0
-0.6944024737765058,-0.7513164332687958,2.0
-0.6392961110372938,-0.5875228965029771,2.0
-1.0201458679415771,-0.5971170626986182,2.0
-0.32645845907271304,-0.5644940213959581,2.0
-0.7305540173941985,-0.7553594073573298,2.0
-0.48240608502557975,-0.7824100957196001,2.0
-0.7934105637851996,-0.5493318871994043,2.0
-0.45337571932086684,-0.6811073971192178,2.0
-0.7926959335568599,-0.6505349116537967,2.0
-0.36118250123298146,-0.6150593763287476,2.0
-0.7155429712242306,-1.01530223197858,2.0
-0.45981311616534404,-0.5733142928053692,2.0
-0.6122749343738236,-0.5449384873300671,2.0
-0.5803140053831595,-0.677731786345601,2.0
-0.7385051346434466,-0.4105900383275083,2.0
-0.8566892388798477,-0.41353523374146994,2.0
-0.7026763646573757,-0.3935185074058958,2.0
-0.5856033101914747,-0.5212969938150769,2.0
-0.648918960984403,-0.6574934189821621,2.0
-0.6215649852398896,-0.6788521832632033,2.0
-0.813015528668155,-0.5367218050613942,2.0
-0.49736769512607576,-0.7751784101005132,2.0
-0.8119252820973917,-0.9128337829013192,2.0
-0.33387740557971185,-0.5301145534596283,2.0
-0.6645130963339443,-0.6948495615728943,2.0
-0.5875132701780303,-0.5343727689480215,2.0
-0.5410311909922013,-0.7638390596761784,2.0
-0.38820808173196925,-0.6715098215216926,2.0
-0.7050348724476393,-0.8573714142116611,2.0
-0.6492448294375848,-0.43028788184846944,2.0
-0.567718120476249,-0.5713464317202339,2.0
-0.19421175106314048,-0.8237082760883637,2.0
-0.9026627784285863,-0.6513181358790857,2.0
-0.5879168560111091,-0.7871342549589515,2.0
-0.5437072214395678,-0.4497309691070591,2.0
-0.2901270761204742,-0.43682491695643155,2.0
-0.3595450133521901,-0.5411806479731528,2.0
-0.4620258614071192,-0.5452925231189957,2.0
-0.5612013587527825,-0.6215129701325218,2.0
-0.5545004081677867,-0.6988117162636502,2.0
-0.8148250028249344,-0.7906037866405,2.0
-0.5941488164230724,-0.6319900029878927,2.0
-0.6877860106274327,-0.5039193671313532,2.0
-0.5372774257245946,-0.49275131164286645,2.0
-0.5249203361086008,-0.38756611744255065,2.0
-0.7970810798079003,-0.3800998574072627,2.0
-0.6615135329877802,-0.7048682788781151,2.0
-0.8708307087453181,-0.3227454317001047,2.0
-0.3331195654985627,-0.6135344475218532,2.0
-0.5476897117518653,-0.44619634900607374,2.0
-0.5637759479490984,-0.7256528715307248,2.0
-0.7923438893834276,-0.7991218351542292,2.0
-0.6361949285448024,-0.5388563640456138,2.0
-0.4502601578992297,-0.6744356803226789,2.0
-0.7577136595049354,-0.7693287581258518,2.0
-0.5646728804688875,-0.6635143916112374,2.0
-0.5985158362504379,-0.610852371753055,2.0
-0.5024901732351964,-0.5222466075633185,2.0
-0.8192019532949868,-0.33847140644431545,2.0
-0.8415262017268798,-0.7875258983697466,2.0
-0.6339997218495791,-0.46697216291966603,2.0
-0.5152467285544086,-0.5914102759467734,2.0
-0.903247633710069,-0.7861380822480697,2.0
-0.6319943178382995,-0.7500943609477143,2.0
-0.66083496310785,-0.5047990967349616,2.0
-0.6421783834247514,-0.5226322670271664,2.0
-0.67263625056648,-0.6454739455752461,2.0
-0.48889619086511044,-0.45388972571946046,2.0
-0.6544964958602963,-0.5486449078270887,2.0
-0.4858106234554874,-0.6007361748687476,2.0
-0.6204973981913353,-0.8363929323648613,2.0
-0.551739270044923,-0.5658471794984122,2.0
-0.5049102834327365,-0.6963525830895432,2.0
-0.5369012186269599,-0.682564066554512,2.0
-0.8283528673438117,-0.8451112731942205,2.0
-0.5017134472963505,-0.5913859564738844,2.0
-0.8136240521640246,-0.750905160027372,2.0
-0.4907215671865849,-0.3567381772132587,2.0
-0.695864227839359,-0.3315925798602594,2.0
-0.4858232533371533,-0.7475092219771787,2.0
-0.5484318956562451,-0.7171593152530703,2.0
-0.46262696705123146,-0.46258567188256294,2.0
-0.3824909322548651,-0.7476558140490597,2.0
-0.5464429607944984,-0.6034811949599965,2.0
-0.56423622025247,-0.4397571008293561,2.0
-0.74094868956642,-0.3383700031852978,2.0
-0.7090139301388073,-0.4142813972225382,2.0
-0.5035750746923985,-0.7861276951177699,2.0
-0.7739734113664926,-0.840157143159088,2.0
-0.6832389459577124,-0.5431902513830843,2.0
-0.37558181941229785,-0.3860251123386861,2.0
-0.7649623121289718,-0.3858188317311271,2.0
-0.22301784961585663,-0.504430975159874,2.0
-0.554360387587166,-0.4953582353253895,2.0
-0.49116397892341557,-0.6311364651701515,2.0
-0.5374745092417953,-0.6148419555647228,2.0
-0.5973127172383881,-0.9846498480226817,2.0
-0.7529717626241623,-0.30178914144278546,2.0
-0.2992042502937587,-0.6134260060505333,2.0
-0.6558048156178226,-0.5254603279893676,2.0
-0.6769782953389459,-0.7968977585527649,2.0
-0.45836939281732403,-0.6564546228846166,2.0
-0.47139570641477774,-0.8259283929299488,2.0
-0.7075258010145247,-0.6636601227629135,2.0
-0.7313961080090798,-0.6364959954325337,2.0
-0.6053816732707831,-0.5458410246536486,2.0
-0.42680183899398066,-0.5977058121369729,2.0
-0.40807667595001557,-0.7740931758084678,2.0
-0.5614843819012116,-0.44942293508566156,2.0
-0.3846356139139355,-0.6699795030644512,2.0
-0.39775662416061597,-0.35795323061816514,2.0
-0.35543918904248817,-0.7959663456549786,2.0
-0.8850547455555752,-0.6583729145869902,2.0
-0.21307677656356888,-0.6644335080915935,2.0
-0.8454672750757779,-0.5863758762581638,2.0
-0.8340528163025479,-0.6046466405210561,2.0
-0.5963108745856895,-0.27965951772440206,2.0
-0.6864821681874164,-0.5738206864197014,2.0
-0.700502232449103,-0.6151110925806003,2.0
-0.4617542199306488,-0.5203305384988632,2.0
-0.6382008150339746,-0.5701238428863505,2.0
-0.761818523572227,-0.3406749092661296,2.0
-0.646705692262834,-0.4483362965967156,2.0
-0.46943769781549977,-0.4876540752056054,2.0
-0.778143039935303,-0.5488756633937897,2.0
-0.7245726519470614,-0.5138921122371034,2.0
-0.5730119193902352,-0.6460293759127026,2.0
-0.6421892988911323,-0.3433639025884344,2.0
-0.43205158012240785,-0.5742760061822655,2.0
-0.7448356208408793,-0.3944468596437317,2.0
-0.3603777400477991,-0.7105882560933744,2.0
-0.5927796616422603,-0.8082208145690282,2.0
-0.6386621194916031,-0.6634793861011109,2.0
-0.8428653155004366,-0.79567216343877,2.0
-0.4131545913470742,-0.7972083099094958,2.0
-0.7069176863179336,-0.5009329393963688,2.0
-0.5453070055538674,-0.3362433317083989,2.0
-0.7760748331461911,-0.7402194305991501,2.0
-0.5366352842581383,-0.8013383969158085,2.0
-0.39259085459373755,-0.6238955986310465,2.0
-0.765869853802092,-0.6829017326605975,2.0
-0.5679741831890819,-0.4165301442045437,2.0
-0.6731206532035792,-0.8040872426787342,2.0
-0.6376381808840227,-0.6814930468700182,2.0
-0.8499528256189277,-0.6328492203772469,2.0
-0.6908360839570449,-0.5635173627497586,2.0
-0.6447282778066944,-0.6309626963836601,2.0
-0.6631085205732036,-0.8088662392763791,2.0
-0.27160393421632184,-0.6394687910402008,2.0
-0.6078826177183506,-0.6951421624875953,2.0
-0.49548945541353767,-0.6501847777343053,2.0
-0.5810493540618821,-0.4706709426818695,2.0
-0.4145725744600145,-0.5128915407827298,2.0
-0.9064851867864632,-0.49949806669640884,2.0
-0.3355293728657157,-0.7708999659079068,2.0
-0.5914698859861143,-0.8919107776516084,2.0
-0.7127221223638905,-0.4993554671369117,2.0
-0.7167321367747008,-0.6803942388871103,2.0
-0.10288869817318802,-0.4518344308446939,2.0
-0.6472065721412871,-0.3940078246550079,2.0
-0.641392763821029,-0.49774211674312185,2.0
-0.5502841556334467,-0.6821414923044279,2.0
-0.7445880525673468,-0.7044105517705245,2.0
-0.5047120614593152,-0.4797854063928213,2.0
-0.527663431845971,-0.473169592379559,2.0
-0.7325684489986286,-0.6057045434239796,2.0
-0.45141276544652686,-0.695908482659702,2.0
-0.6128008421009234,-0.3342468528607303,2.0
-0.5344518114154927,-0.3660227951577128,2.0
-0.5869327947210287,-0.5948597446234153,2.0
-0.5666634422538754,-0.5622279604335024,2.0
-0.6840736443330878,-0.6482697664493486,2.0
-0.4139651475954059,-0.5516988630879789,2.0
-0.5513505628703962,-0.48038754792927607,2.0
-0.49357011482261276,-0.5525775859319986,2.0
-0.6703531943824983,-0.5524816981753148,2.0
-0.7581883215401457,-0.7543145170944461,2.0
-0.6545150104795066,-0.5266482188429635,2.0
-0.45252868397847357,-0.6970886664451837,2.0
-0.6088036688179457,-0.3754533159798987,2.0
-0.3720315291769439,-0.7315368292760355,2.0
-0.515353179536092,-0.7659657046197965,2.0
-0.4027935362123799,-0.6055470010660058,2.0
-0.38923593543224305,-0.4667163214775678,2.0
-0.8260337644056418,-0.5272029890441193,2.0
-1.0114557792712626,-0.522699599219785,2.0
-0.5664681272753095,-0.7327793576359903,2.0
-0.5833655005108807,-0.8131334364814886,2.0
-0.7219589592203601,-0.583787170198594,2.0
-0.6921541545099231,-0.6564146045444014,2.0
-0.8644525721374803,-0.864933369657281,2.0
-0.56975509765012,-0.4092835092249246,2.0
-0.4700020106358801,-0.6645394736128014,2.0
-0.7350294077397339,-0.507229536243117,2.0
-0.7140368140992956,-0.9667073673568776,2.0
-0.5975069148108386,-0.5172862429990605,2.0
-0.5714005551635672,-0.6882688365639904,2.0
-0.3547492755540639,-0.5501680051970381,2.0
-0.8140553982497718,-0.5085603602243368,2.0
-0.7116794622938798,-0.7792474126717683,2.0
-0.24428469694925692,-0.8998918974229804,2.0
-0.6118357769475348,-0.6590830802465601,2.0
-0.5677145102980283,-0.4113625025947081,2.0
-0.7936717750805512,-0.48826420385834346,2.0
-0.7203947615711963,-0.4275715413431559,2.0
-0.6290014675894968,-0.5555054849125853,2.0
-0.7230209527645953,-0.6777821623802429,2.0
-0.6232419531554947,-0.6278846873735234,2.0
-0.46604196701583583,-0.2696880359345589,2.0
-0.5652560371094829,-0.5001874258999056,2.0
-0.5997612389568283,-0.6833311691622312,2.0
-0.6881949028338098,-0.4685095653946484,2.0
-0.6148397368620584,-0.5119383836051735,2.0
-0.4928012380906266,-0.4079620623486767,2.0
-0.6712666106012568,-0.26594087557433427,2.0
-0.5916920603742194,-0.6459343233675867,2.0
-0.27033079791419007,-0.7174299715228012,2.0
-0.6387223376558278,-0.5929265762965703,2.0
-0.6401371227163675,-0.9013301281725055,2.0
-0.6226296355419838,-0.6081701948712903,2.0
-0.7754613302614659,-0.47777371753383086,2.0
-0.68348677920377,-0.7076629674162971,2.0
-0.7870249485114205,-0.4659743016275276,2.0
-0.8213976314198311,-0.4588878298898176,2.0
-0.6794391043362397,-0.6059095922129168,2.0
-0.8430383114591842,-0.7097441305833401,2.0
-0.4278154970840078,-0.5551289798977065,2.0
-0.597407683139703,-0.5442601373779682,2.0
